45.8,-69.7,10.9,-5.5,74.8,-73.8
147.0,-9.2,-40.6,23.5,40.8,-40.3
37.2,-56.3,-50.7,16.8,66.5,-67.2
-30.5,-35.3,9.8,-24.6,9.8,-9.8
-30.5,-13.2,85.0,33.2,37.0,-37.3
37.2,-24.1,11.0,-19.3,0.8,-1.0
136.0,59.8,-38.1,6.1,54.4,-55.4
45.4,-22.8,-16.9,2.0,18.1,-18.4
-20.6,-6.3,12.6,-9.6,69.5,-69.2
-20.6,-62.8,93.1,14.6,71.0,-71.2
45.4,-27.3,3.2,-6.1,48.3,-47.7
153.0,22.5,-30.9,10.1,21.9,-22.7
41.8,-23.3,-20.6,13.4,55.1,-54.3
-41.0,-26.6,13.0,-9.1,61.2,-62.1
-41.0,-20.7,117.9,102.2,21.1,-21.4
41.8,-23.3,0.2,-7.3,46.8,-47.5
167.0,40.5,13.4,12.4,21.9,-21.8
19.4,-45.3,17.2,17.3,49.1,-48.9
-21.5,-14.9,0.0,-3.6,14.3,-14.0
-21.5,-7.5,141.6,50.4,64.2,-64.2
19.4,-34.0,6.0,-17.8,53.6,-54.6
128.0,25.2,-7.2,37.4,20.4,-20.4
21.2,-41.0,-5.0,15.0,21.1,-21.7
23.0,-15.1,6.6,-3.6,11.3,-11.8
23.0,-3.4,88.0,37.8,55.1,-55.7
21.2,-31.9,-2.7,-6.4,8.3,-8.9
39.3,27.6,2.7,41.6,52.1,-51.9
0.7,-4.2,26.6,36.4,43.8,-44.8
77.5,0.0,-2.2,-12.9,66.5,-65.7
77.5,0.1,12.9,88.0,41.5,-42.2
0.7,-16.7,-5.9,-6.5,38.5,-37.8
145.0,46.3,22.0,22.1,34.7,-34.6
16.3,-4.2,18.8,9.8,58.9,-59.1
-4.0,12.2,-3.4,-8.6,34.7,-34.6
-4.0,17.0,50.0,42.0,34.7,-34.6
16.3,-17.0,-5.6,-7.5,52.1,-51.3
154.0,17.7,21.9,13.6,37.0,-36.8
26.0,-12.4,14.6,4.5,52.1,-52.8
12.5,2.6,-4.3,-15.0,44.6,-45.4
12.5,7.9,7.0,62.8,14.3,-13.8
26.0,-24.8,-2.3,-1.7,32.5,-32.2
192.0,100.0,66.3,12.9,50.6,-50.3
55.9,-3.5,66.3,9.7,18.9,-19.0
-47.0,-17.0,-9.1,-2.8,29.5,-29.9
-47.0,-33.9,14.2,128.8,3.0,-3.8
55.9,-1.2,-2.4,5.5,40.8,-41.7
148.0,91.0,25.1,1.8,38.5,-38.2
26.2,-19.9,3.1,6.3,43.8,-43.0
21.1,0.1,-12.1,1.8,25.7,-25.5
21.1,0.1,49.5,36.9,52.9,-53.0
26.2,-25.6,-3.9,-2.4,0.8,-1.4
169.0,12.5,8.0,5.5,25.7,-26.2
24.6,-4.1,9.2,55.0,62.7,-62.4
20.1,30.9,-2.6,-7.1,55.1,-54.3
20.1,21.6,167.0,23.6,34.0,-34.3
24.6,-18.4,1.2,-0.8,51.4,-52.0
178.0,15.0,-13.5,13.9,28.7,-28.4
26.6,-0.6,-17.4,1.5,37.0,-37.7
-14.0,-1.3,1.2,-6.7,27.9,-26.9
-14.0,-5.1,61.6,46.8,69.5,-69.6
26.6,-3.1,-4.3,-4.1,74.0,-74.5
165.0,128.7,32.3,10.1,803.3,-802.4
7.0,-16.1,12.9,5.0,925.6,-925.0
16.8,26.6,-8.6,-2.0,922.3,-923.2
16.8,10.6,126.0,109.9,946.5,-947.1
7.0,-2.7,-16.8,-3.4,471.6,-471.2
197.0,135.0,24.1,-1.6,187.9,-188.0
23.7,0.4,24.1,-0.8,-508.0,508.3
-2.8,-8.3,-14.7,-4.2,-626.2,625.6
-2.8,-16.6,68.4,88.8,54.4,-54.9
23.7,0.9,-0.3,-4.0,49.8,-48.8
186.0,65.6,-6.9,2.6,23.4,-22.6
29.8,-14.8,-7.6,0.3,61.9,-62.5
0.6,0.1,-1.6,-3.0,41.5,-41.3
0.6,0.4,172.8,89.0,54.4,-53.4
29.8,-1.5,-13.7,2.6,14.3,-14.4
223.0,39.0,-1.6,-0.0,32.5,-33.0
22.4,-11.6,-15.7,-0.2,20.4,-19.4
-9.0,-13.5,-6.8,1.9,46.1,-45.6
-9.0,-3.0,164.0,58.4,24.2,-23.7
22.4,-6.6,-2.3,-1.9,15.1,-14.2
148.0,85.8,-10.4,9.9,17.4,-16.5
8.9,3.3,-2.1,8.5,74.0,-74.1
26.3,-36.4,-6.1,-11.5,71.7,-71.7
26.3,-12.1,214.2,140.4,24.2,-24.1
8.9,5.2,-0.3,8.3,48.3,-47.5
112.0,75.0,-58.1,-24.7,12.8,-12.8
-6.1,-5.1,-40.7,-11.0,60.4,-60.6
28.9,5.7,-0.3,9.5,3.8,-2.9
28.9,15.1,105.0,75.0,24.9,-25.5
-6.1,-8.2,-12.5,-18.8,16.6,-15.7
168.0,43.6,13.2,4.8,55.1,-55.6
-6.4,-0.8,13.2,23.8,8.3,-7.8
17.8,10.7,-9.4,-7.0,68.7,-68.4
17.8,18.8,86.0,69.6,55.9,-55.6
-6.4,-2.4,-0.9,-5.1,74.8,-74.8
159.0,46.8,2.6,-0.8,18.9,-17.9
2.6,0.1,10.5,-7.7,52.1,-51.9
5.6,0.8,-5.5,-5.8,60.4,-60.0
5.6,4.0,79.5,116.0,75.5,-76.5
2.6,0.0,-0.6,-3.4,54.4,-54.4
215.0,129.6,6.0,5.9,43.0,-42.7
16.8,2.1,1.7,4.7,49.8,-50.4
-50.1,-5.7,-1.8,-1.9,53.6,-53.3
-50.1,-13.2,53.6,15.1,0.8,-1.5
16.8,2.6,-12.3,2.7,58.1,-57.9
189.0,74.9,19.3,-0.2,36.2,-35.9
-2.1,-12.1,19.3,-2.1,57.4,-57.8
-4.7,-0.7,-3.1,0.9,27.2,-27.4
-4.7,-2.0,150.4,72.5,47.6,-47.7
-2.1,-15.1,2.8,0.9,58.1,-58.2
183.0,17.6,-5.1,11.5,56.6,-56.3
10.2,-16.5,-1.9,3.8,33.2,-33.9
19.0,4.7,5.6,0.3,64.9,-65.7
19.0,14.0,88.5,49.2,64.2,-64.3
10.2,-14.4,1.5,9.6,51.4,-50.4
133.0,65.0,-3.5,-39.2,56.6,-56.6
-6.9,-13.2,-14.0,-31.4,52.1,-51.9
26.6,7.7,1.5,9.6,37.8,-38.7
26.6,25.8,45.6,17.0,31.0,-31.8
-6.9,-13.2,-1.6,-6.7,2.3,-1.5
196.0,47.2,6.2,-2.5,63.4,-64.1
0.3,-10.0,6.2,-2.5,10.6,-10.1
-6.4,35.6,-6.6,-9.0,62.7,-62.6
-6.4,30.5,72.0,56.4,12.1,-12.4
0.3,-6.6,-4.6,-4.1,63.4,-63.0
159.0,98.7,3.2,3.1,68.7,-69.5
-4.2,-3.5,3.2,1.1,58.1,-57.4
29.7,3.1,-1.4,-4.1,66.5,-67.0
29.7,9.4,44.0,132.6,29.5,-28.6
-4.2,-2.3,18.6,10.3,75.5,-75.7
159.0,177.6,-20.6,-13.1,50.6,-49.9
-13.9,6.7,-48.1,-15.7,10.6,-10.8
43.0,-46.7,14.9,7.7,38.5,-37.7
43.0,-58.4,30.0,96.4,1.5,-1.5
-13.9,9.4,-3.2,19.2,56.6,-55.8
185.0,144.2,4.5,-41.5,75.5,-74.9
-3.0,-9.0,18.0,-27.7,70.2,-70.7
-16.9,-2.0,-3.2,7.7,24.2,-24.0
-16.9,-1.0,124.8,12.9,26.4,-26.0
-3.0,-2.3,-1.5,-1.2,48.3,-49.0
159.0,188.1,-5.6,7.9,4.5,-4.6
11.3,-8.3,-1.7,5.9,31.0,-31.5
-7.2,-4.3,-0.6,-3.5,37.0,-36.9
-7.2,-3.2,41.2,108.8,12.8,-12.2
11.3,-1.2,-8.5,0.3,65.7,-65.8
106.0,28.0,16.0,19.1,27.2,-27.7
13.7,-8.1,3.2,6.4,64.2,-63.3
9.0,45.9,-8.5,1.0,47.6,-48.1
9.0,51.0,82.0,169.0,15.1,-16.0
13.7,-0.8,-6.8,-10.1,65.7,-66.3
205.0,116.1,-0.1,-0.1,1.5,-2.1
10.9,-19.1,-0.9,-0.3,57.4,-57.2
-50.7,30.2,-6.8,-6.7,68.7,-68.7
-50.7,6.7,126.0,17.1,46.8,-47.3
10.9,-13.6,1.7,-5.8,57.4,-56.5
170.0,49.8,-4.5,-2.4,50.6,-50.5
15.7,-16.9,-5.4,-2.4,75.5,-74.9
-42.3,10.2,1.2,-3.2,49.8,-48.8
-42.3,5.1,132.0,93.6,44.6,-45.1
15.7,-4.8,-6.0,-1.0,27.2,-27.8
133.0,146.0,2.0,-0.5,25.7,-25.3
16.2,-1.5,13.9,-0.9,40.0,-39.6
-34.3,13.4,-1.5,-6.8,63.4,-63.9
-34.3,8.4,110.7,104.0,74.8,-75.1
16.2,-4.6,-0.6,-14.1,58.1,-57.6
131.0,43.8,39.4,-13.0,3.0,-3.8
0.4,-32.8,4.9,-13.0,23.4,-22.9
19.1,9.9,-0.6,-15.8,58.1,-59.1
19.1,2.5,185.4,67.3,58.1,-58.9
0.4,-25.5,3.1,-26.6,63.4,-63.1
177.0,134.4,-23.0,7.2,72.5,-72.3
6.6,-17.8,-18.4,5.4,11.3,-11.9
-7.2,15.0,12.2,-26.6,34.7,-35.2
-7.2,22.4,81.9,27.7,40.8,-40.7
6.6,-3.6,35.0,-10.6,71.0,-70.8
110.0,18.9,-3.9,-14.8,58.1,-58.0
-5.4,-29.0,-4.4,-51.7,29.5,-29.5
26.6,41.6,7.0,-14.1,12.8,-13.8
26.6,20.8,18.3,-4.1,43.8,-44.2
-5.4,-19.3,20.9,-11.4,8.3,-8.7
129.0,140.8,60.1,-22.2,7.6,-7.3
-8.5,-10.8,12.0,-77.7,18.9,-18.2
31.4,7.4,7.0,-22.8,6.8,-7.5
31.4,2.5,94.8,-16.6,12.1,-11.5
-8.5,-6.5,20.2,-17.5,6.8,-6.4
125.0,126.0,19.8,-33.0,74.8,-74.4
-6.2,-22.5,11.9,-33.0,41.5,-42.2
36.5,18.2,15.1,-30.7,70.2,-70.7
36.5,36.3,10.1,-17.1,46.1,-46.9
-6.2,-12.5,-1.6,-51.8,29.5,-29.6
70.4,62.8,-7.8,-115.2,64.2,-63.6
-11.4,-4.5,-19.4,-76.8,30.2,-31.1
73.7,3.2,-3.1,-25.9,19.6,-19.8
73.7,11.3,176.0,-58.0,25.7,-26.3
-11.4,-2.2,8.4,-6.4,75.5,-75.7
142.0,55.2,-8.9,-233.0,27.9,-28.2
-12.1,3.6,-71.2,-233.0,61.9,-62.4
31.4,1.8,5.0,-57.6,18.9,-18.7
31.4,3.6,79.9,-173.7,17.4,-17.0
-12.1,0.6,-19.4,-60.3,17.4,-16.5
165.0,49.2,-34.2,-84.8,71.7,-71.9
-6.5,-19.0,-13.7,-212.0,69.5,-68.9
11.5,16.5,-24.3,-67.9,31.0,-31.6
11.5,44.0,-5.0,-125.4,9.8,-9.0
-6.5,-9.5,-8.7,-43.5,38.5,-38.1
167.0,118.0,-32.9,-159.6,47.6,-47.8
6.1,-2.5,-12.3,-106.4,68.7,-69.5
-19.3,15.4,-4.4,-49.8,53.6,-54.0
-19.3,4.6,-6.2,-179.2,22.7,-23.1
6.1,-1.7,-39.2,-56.3,50.6,-50.8
154.0,70.2,-49.5,-22.3,62.7,-63.1
-8.6,-14.2,-22.0,-133.8,22.7,-21.7
32.3,13.4,-15.7,-42.2,59.7,-59.2
32.3,1.7,34.7,-74.1,46.1,-45.3
-8.6,-8.1,-43.0,-11.1,14.3,-14.2
126.0,47.1,-61.0,-83.4,40.8,-41.0
-21.0,-1.7,-87.1,-222.4,55.1,-55.2
24.1,-4.7,-36.8,-55.5,65.7,-64.8
24.1,-5.5,-2.8,-166.6,27.2,-26.9
-21.0,-1.7,-79.1,-32.4,43.0,-42.8
171.0,74.0,-41.7,-84.9,26.4,-27.3
-1.6,-4.0,-32.4,-198.1,61.9,-61.2
-7.6,2.1,-55.4,-21.6,12.8,-12.4
-7.6,1.5,-7.4,-112.5,10.6,-10.4
-1.6,-2.0,-31.5,-51.1,72.5,-72.4
192.0,17.8,-9.0,-258.0,37.0,-37.2
-17.1,2.2,-36.2,-258.0,24.9,-24.7
-15.7,-0.1,-63.0,-34.1,69.5,-69.4
-15.7,-0.1,44.6,-216.0,333.0,-332.5
-17.1,2.2,-37.7,-17.6,788.4,-788.3
205.0,29.2,-12.3,-78.9,952.7,-953.3
-7.6,-9.6,-6.2,-263.0,1022.9,-1022.8
-20.8,1.4,-28.3,-12.6,238.4,-238.8
-20.8,8.5,7.5,-147.0,-32.7,32.3
-7.6,-5.7,-5.7,-4.0,-428.0,428.4
238.0,140.4,-6.1,-290.0,-669.4,668.7
-0.3,6.0,-21.4,-174.0,20.5,-20.7
-58.1,-21.9,-56.7,-6.0,70.2,-70.6
-58.1,-2.7,8.1,-211.0,12.1,-11.6
-0.3,4.8,-23.2,-39.9,71.7,-72.2
175.0,90.0,-32.7,-84.8,10.6,-10.1
-15.6,-7.0,-25.4,-190.8,9.1,-9.9
26.5,4.8,-11.6,-17.1,19.6,-18.6
26.5,23.8,25.2,-137.0,67.2,-67.5
-15.6,-4.7,-13.2,3.4,6.8,-7.3
215.0,156.6,-16.0,-186.4,12.1,-13.1
-9.2,-7.2,-8.9,-186.4,28.7,-28.4
26.3,-2.3,-44.1,10.3,58.1,-57.1
26.3,-7.7,22.1,-55.3,6.8,-7.8
-9.2,-1.4,-30.2,-27.0,50.6,-49.6
159.0,69.6,0.8,-157.5,31.7,-31.6
-3.0,-2.4,0.3,-22.5,4.5,-4.4
8.6,10.6,-43.1,-23.7,9.8,-9.3
8.6,1.2,39.7,-44.4,55.9,-56.3
-3.0,-2.9,-32.9,-7.4,42.3,-42.5
134.0,45.3,14.0,-102.0,49.1,-49.3
-30.7,0.4,9.4,-183.6,1.5,-1.7
38.6,-1.9,-28.8,-7.4,2.3,-2.0
38.6,-0.9,71.0,-30.4,42.3,-43.3
-30.7,0.4,-12.8,-2.2,48.3,-48.5
188.0,14.5,11.3,-115.2,11.3,-11.7
5.6,1.2,14.1,-57.6,63.4,-63.1
-6.4,5.1,-12.8,-1.0,60.4,-61.0
-6.4,5.1,100.0,-38.4,22.7,-23.1
5.6,1.2,-4.2,-0.0,64.9,-65.7
177.0,164.0,-7.0,-38.7,52.9,-53.8
14.6,3.8,-7.0,-103.2,34.7,-34.7
-35.1,-27.4,-9.4,-0.0,27.2,-27.6
-35.1,-35.3,65.5,3.9,28.7,-28.4
14.6,9.6,-11.9,56.6,56.6,-55.9
152.0,119.0,1.1,-65.0,18.1,-19.1
-16.4,-2.2,1.1,-104.0,33.2,-32.9
7.8,-6.8,-5.9,14.1,54.4,-54.2
7.8,-3.4,75.0,27.7,17.4,-16.6
-16.4,-10.1,-15.2,6.0,64.2,-64.9
144.0,75.2,21.0,-44.9,47.6,-47.9
-4.6,-0.9,15.0,-25.0,26.4,-26.7
4.5,2.7,-19.0,3.0,40.0,-40.3
4.5,3.8,135.0,132.0,10.6,-11.4
-4.6,-2.7,-3.0,-10.0,24.9,-24.1
220.0,198.9,-8.4,-59.6,14.3,-13.7
18.6,25.7,-10.8,-17.9,35.5,-35.2
-68.7,-15.7,-2.2,-19.9,30.2,-29.3
-68.7,-13.1,128.7,37.2,38.5,-39.1
18.6,10.3,-2.6,0.3,22.7,-23.1
100.0,72.3,5.2,13.5,3.8,-3.5
-7.9,13.4,2.6,11.8,50.6,-50.0
22.5,-46.1,-23.0,0.6,14.3,-15.3
22.5,-27.7,45.0,49.8,41.5,-41.3
-7.9,3.8,0.1,-11.4,48.3,-48.0
156.0,129.0,-9.5,30.6,6.0,-5.4
-1.9,-6.9,-9.5,68.9,15.1,-14.5
-5.6,17.8,0.1,-2.9,9.8,-9.8
-5.6,13.9,32.6,127.0,74.0,-73.8
-1.9,-10.4,-2.7,2.4,27.9,-28.2
103.0,54.4,0.1,70.7,36.2,-36.5
-14.2,0.4,0.3,56.6,31.7,-32.3
32.0,17.0,-10.8,1.6,59.7,-59.7
32.0,12.7,78.4,160.5,46.8,-46.9
-14.2,0.7,-8.8,-16.2,9.1,-9.9
164.0,135.2,-7.2,28.4,31.0,-30.3
-7.5,-3.4,-2.9,47.4,74.8,-74.1
-1.1,-0.4,-1.8,-3.2,43.8,-44.5
-1.1,-0.1,285.0,369.0,53.6,-54.4
-7.5,-1.7,1.5,-4.8,52.9,-53.1
180.0,85.5,-49.0,79.0,11.3,-11.0
2.4,-3.9,-6.1,15.8,38.5,-37.8
-9.0,-16.5,7.0,-28.9,54.4,-55.0
-9.0,-18.9,75.5,82.6,58.1,-57.8
2.4,-6.5,-4.5,-5.6,37.0,-37.5
132.0,20.8,9.8,98.4,34.0,-34.0
-7.5,-1.0,5.9,82.0,49.1,-49.3
19.8,-0.5,-11.3,-16.8,49.1,-48.4
19.8,-0.9,75.6,133.8,9.8,-9.9
-7.5,-8.8,-1.4,-78.8,46.1,-45.7
123.0,91.0,23.6,130.9,43.0,-42.8
-6.3,-1.8,7.9,187.0,70.2,-71.2
49.2,-14.5,-5.6,-69.0,47.6,-47.1
49.2,-14.5,78.5,493.0,12.1,-12.9
-6.3,-10.6,-0.7,-72.0,23.4,-24.2
206.0,28.9,4.1,151.8,1.5,-0.5
30.6,-3.0,3.2,202.4,51.4,-51.5
-23.0,3.6,-0.1,-12.0,9.8,-10.0
-23.0,7.2,57.2,433.3,45.3,-45.9
30.6,-11.8,1.1,-85.6,16.6,-17.3
117.0,24.6,-17.6,19.5,64.9,-65.4
35.0,-17.6,-9.8,156.0,66.5,-66.3
-4.9,-29.6,2.2,-85.6,64.2,-64.2
-4.9,-29.6,75.6,444.5,27.2,-27.9
35.0,-14.1,-11.4,-119.7,57.4,-56.5
183.0,-14.4,-0.4,76.2,74.0,-73.5
34.9,-57.1,-1.7,254.0,35.5,-36.5
60.1,-88.8,-9.8,-34.2,66.5,-67.1
60.1,-77.7,34.8,611.0,63.4,-63.1
34.9,-40.0,-15.6,-37.4,8.3,-8.0
237.0,-49.9,4.6,196.2,6.8,-7.8
25.2,-43.8,11.4,261.6,43.8,-43.0
19.8,-110.0,-11.7,-56.1,42.3,-42.0
19.8,-22.0,18.8,445.8,69.5,-70.4
25.2,-43.8,-9.4,-112.7,14.3,-14.7
101.0,-60.0,26.3,46.8,1.5,-0.9
-15.7,-5.2,18.4,46.8,16.6,-17.5
-38.9,-153.6,-11.0,-112.7,41.5,-41.5
-38.9,-134.4,105.3,195.9,43.8,-44.5
-15.7,-41.4,-6.2,-52.2,22.7,-23.7
176.0,-43.5,25.2,30.6,24.2,-24.4
16.7,-44.8,40.3,306.0,28.7,-28.0
-89.0,-93.2,-4.6,-121.8,33.2,-34.2
-89.0,-46.6,42.6,68.0,73.3,-73.1
16.7,-6.4,-6.2,-21.7,48.3,-47.9
88.8,-115.8,3.2,155.0,55.1,-54.4
-24.3,-75.4,6.3,279.0,71.0,-72.0
-68.3,-127.2,-3.8,-108.5,23.4,-23.6
-68.3,-63.6,44.2,65.7,75.5,-75.9
-24.3,-75.4,7.2,-21.1,52.9,-52.7
-24.8,-188.1,-5.9,57.0,51.4,-50.6
-43.7,-43.5,-23.6,28.5,36.2,-35.2
-41.1,-106.4,5.8,-147.7,50.6,-51.3
-41.1,-79.8,124.2,330.5,0.8,-1.1
-43.7,-18.7,-23.6,-42.4,55.1,-55.8
-6.9,-51.2,-1.4,191.8,15.1,-14.1
-78.5,-28.2,-0.5,219.2,49.1,-48.4
-55.0,-111.5,-16.5,-84.8,61.2,-60.9
-55.0,-178.4,145.6,380.4,47.6,-47.6
-78.5,-63.4,-9.7,-176.4,0.8,-1.8
38.6,-247.0,-5.6,171.0,35.5,-36.3
-61.4,-5.6,-3.4,199.5,40.0,-40.5
-87.1,-139.0,-7.6,-78.4,55.1,-54.1
-87.1,-111.2,84.6,495.0,42.3,-42.4
-61.4,-44.4,-5.5,-20.0,20.4,-20.7
-14.1,-47.6,36.0,28.7,68.0,-67.7
-79.1,-10.8,30.8,86.1,15.9,-14.9
-46.3,-226.4,-0.9,-180.0,50.6,-49.8
-46.3,-56.6,115.2,633.0,14.3,-14.3
-79.1,-28.8,-13.2,-118.3,62.7,-63.1
-14.9,-67.5,16.6,220.0,34.7,-35.0
-78.7,-56.8,33.2,22.0,15.1,-14.9
-45.2,-258.0,-15.8,-169.0,67.2,-68.2
-45.2,-77.4,50.1,59.3,68.0,-68.8
-78.7,-11.4,-7.5,-99.6,33.2,-32.7
74.4,-86.4,8.4,24.1,55.1,-54.7
-47.1,-20.1,4.2,96.4,2.3,-3.0
-61.7,-131.5,-20.0,-49.8,41.5,-41.9
-61.7,-78.9,29.0,113.0,21.9,-22.6
-47.1,-12.6,-14.2,-130.5,60.4,-59.9
37.7,-29.4,11.5,163.2,49.1,-49.9
-56.7,-15.9,9.8,81.6,37.8,-38.0
-30.6,-261.0,-8.5,-43.5,9.8,-10.5
-30.6,-87.0,147.0,468.8,34.7,-34.5
-56.7,-11.9,-37.4,-63.2,51.4,-52.1
40.3,-63.3,7.5,130.9,21.9,-21.7
-58.1,-45.6,7.5,93.5,33.2,-33.0
-36.3,-106.0,-15.0,-31.6,50.6,-49.6
-36.3,-127.2,33.4,416.0,74.0,-73.0
-58.1,-17.1,-5.1,-45.0,30.2,-30.5
84.1,-68.5,22.3,41.4,46.8,-47.3
-44.1,11.4,7.4,124.2,34.0,-33.3
-17.8,-69.9,-15.2,-30.0,46.1,-45.4
-17.8,-116.5,67.3,373.8,53.6,-52.9
-44.1,6.8,-26.6,-13.9,8.3,-9.1
55.2,-62.2,5.2,52.5,28.7,-28.9
-43.1,-6.8,31.4,175.0,55.1,-55.4
1.1,-157.5,-3.3,-55.6,73.3,-73.9
1.1,-22.5,121.8,236.0,43.0,-43.5
-43.1,-30.4,-6.0,-51.5,71.0,-71.2
66.2,-24.6,7.3,95.2,42.3,-41.4
-41.1,-1.5,14.6,71.4,7.6,-8.0
23.4,-204.0,-1.0,-92.7,0.8,-1.4
23.4,-163.2,14.2,223.2,16.6,-17.2
-41.1,-5.9,-25.9,-22.4,30.2,-29.8
88.7,-17.4,41.1,105.7,62.7,-63.2
-42.7,-1.5,36.6,105.7,12.1,-11.6
14.1,-86.4,-25.9,-112.0,15.1,-14.5
14.1,-57.6,46.8,250.5,72.5,-72.4
-42.7,-2.2,-3.8,-83.1,61.9,-62.2
125.0,-34.2,1.6,110.6,65.7,-65.0
-10.4,-0.0,1.6,158.0,17.4,-17.3
-34.8,-12.9,-2.4,-83.1,15.1,-14.6
-34.8,-90.3,92.5,221.5,7.6,-7.0
-10.4,-0.0,0.5,-68.0,9.8,-10.4
131.0,2.3,2.8,169.2,55.1,-55.4
-29.7,28.3,3.7,18.8,37.0,-36.6
2.1,-13.0,2.6,-87.5,34.7,-34.2
2.1,-39.0,36.3,384.0,72.5,-73.1
-29.7,35.4,-11.4,-62.3,42.3,-42.0
125.0,6.9,43.8,64.4,16.6,-16.6
-19.0,7.0,32.9,128.8,48.3,-47.7
30.0,-29.9,-11.4,-54.5,33.2,-32.7
30.0,-39.9,107.1,132.6,62.7,-63.1
-19.0,9.0,-0.9,-46.9,67.2,-67.3
150.0,13.2,12.5,14.1,9.8,-10.8
-7.5,-2.0,6.2,56.4,32.5,-32.3
-12.0,-11.9,-5.5,-23.5,51.4,-51.2
-12.0,-53.6,46.0,274.4,12.1,-12.1
-7.5,-10.0,-5.8,-37.4,49.8,-50.3
143.0,74.4,1.7,11.8,56.6,-55.6
-25.6,0.6,5.0,82.6,43.0,-43.8
25.8,10.1,-11.6,-37.4,23.4,-23.7
25.8,16.9,159.0,306.0,16.6,-16.5
-25.6,2.2,-2.8,-37.2,27.9,-27.5
225.0,66.4,-0.8,27.8,37.0,-36.4
0.2,-20.0,-3.8,97.3,25.7,-26.0
