42.7,15.1,2.4,-13.0,12.9,-13.3
42.7,67.8,104.3,156.8,58.0,-58.8
-10.1,-18.6,5.6,6.1,42.6,-43.1
165.0,77.4,-1.1,-45.9,45.8,-46.5
20.1,-6.6,-2.3,-19.7,62.6,-62.0
-22.1,54.1,6.4,12.2,246.3,-246.0
-22.1,48.7,172.8,31.0,692.1,-692.1
20.1,-3.3,37.0,5.2,440.4,-439.9
125.0,42.8,-12.0,-16.6,-296.7,296.3
11.8,-7.6,-24.0,-18.7,-357.5,358.2
27.5,56.1,11.1,8.3,42.6,-41.6
27.5,5.6,15.9,55.2,33.5,-33.8
11.8,-6.1,-6.2,6.0,6.4,-5.8
132.0,157.5,1.0,-14.3,28.4,-28.9
-15.5,-0.9,5.0,-12.9,48.4,-47.7
21.9,54.6,-2.1,5.0,39.3,-38.7
21.9,32.8,195.0,39.6,1.3,-1.6
-15.5,-0.9,-0.2,-8.2,45.1,-45.4
160.0,78.6,-1.6,-6.2,272.1,-272.9
1.2,1.6,-3.3,-6.2,687.1,-686.1
-14.6,22.1,-1.0,-5.5,964.0,-963.9
-14.6,8.8,163.8,82.6,846.2,-846.2
1.2,2.6,-0.1,-3.0,714.1,-714.3
108.0,139.8,-9.8,7.1,133.3,-132.6
-12.5,5.6,-8.7,6.4,-152.3,152.6
54.1,-18.2,-0.1,-2.0,-273.2,272.4
54.1,-7.3,94.0,40.8,-602.1,601.7
-12.5,2.2,0.8,-3.6,-58.4,57.5
174.0,226.0,-0.5,-5.8,16.1,-15.8
-12.9,2.0,-2.3,-11.6,55.5,-55.6
34.9,-5.6,0.6,-5.4,34.8,-35.5
34.9,-1.1,104.3,86.4,39.3,-40.3
-12.9,4.4,0.9,2.2,14.2,-13.4
191.0,58.4,2.9,-2.3,3.2,-3.8
2.4,-0.6,3.8,-5.2,49.0,-49.9
-11.0,16.0,3.6,1.4,57.4,-57.1
-11.0,22.8,198.0,72.1,62.6,-62.1
2.4,-5.6,1.3,0.7,62.6,-62.4
150.0,33.8,5.0,48.6,12.3,-12.7
-22.1,0.4,0.5,48.6,24.5,-24.4
12.1,-0.6,3.4,0.4,22.6,-21.9
12.1,-2.2,99.0,44.7,32.9,-33.3
-22.1,3.2,2.5,6.8,0.6,-0.1
140.0,125.4,0.7,27.7,23.2,-24.2
-15.5,11.3,5.1,21.6,29.0,-28.7
37.2,2.2,5.0,11.0,63.2,-62.9
37.2,11.0,72.0,102.6,30.3,-31.2
-15.5,11.3,2.2,20.9,7.1,-7.6
122.0,145.8,-30.2,-22.1,20.6,-21.6
-8.6,20.0,-26.8,-22.1,5.8,-4.8
26.5,-8.0,6.7,3.0,25.8,-24.9
26.5,-16.0,135.2,58.4,21.9,-22.6
-8.6,2.8,16.5,3.8,19.3,-19.2
134.0,144.8,-2.5,24.6,15.5,-15.7
-15.4,12.2,-0.7,18.5,25.8,-26.6
38.7,-7.8,3.3,6.7,54.2,-54.6
38.7,-4.6,46.8,162.0,52.9,-53.0
-15.4,13.5,-0.6,4.8,41.9,-42.4
159.0,19.4,-8.9,7.4,54.2,-53.7
-19.2,5.7,-7.8,1.8,61.3,-61.8
-8.2,-9.2,-1.2,11.1,23.9,-24.4
-8.2,-2.3,146.7,137.2,14.2,-13.6
-19.2,14.3,2.0,17.8,56.7,-56.0
159.0,121.6,-14.8,17.8,4.5,-5.1
13.9,1.5,-7.4,9.9,18.1,-18.5
-16.1,7.0,4.1,14.8,20.0,-20.1
-16.1,7.0,56.4,98.7,55.5,-54.7
13.9,5.3,1.2,9.5,23.9,-23.4
128.0,124.6,10.8,21.7,21.3,-21.3
-22.0,16.6,7.7,27.1,60.6,-61.2
52.6,1.5,0.6,14.3,1.9,-1.7
52.6,9.2,24.6,96.0,57.4,-57.5
-22.0,9.2,-1.8,-7.0,50.3,-49.4
217.0,94.5,15.0,40.8,6.4,-7.4
11.3,1.9,9.0,40.8,19.3,-18.4
-20.9,2.6,-0.6,-0.8,39.3,-39.8
-20.9,8.6,158.4,131.6,49.7,-48.7
11.3,7.6,27.6,0.6,12.9,-13.3
121.0,114.4,-15.3,7.5,21.3,-20.3
26.8,-1.7,-11.5,5.6,42.6,-42.3
-5.7,2.6,8.3,0.6,44.5,-43.7
-5.7,2.9,98.1,80.8,5.8,-5.2
26.8,-0.5,-4.5,-1.9,14.8,-15.8
149.0,157.5,41.6,-12.0,63.8,-64.6
33.5,-0.1,25.0,-5.2,40.0,-40.3
28.4,0.0,-0.6,-8.3,55.5,-55.4
28.4,0.1,25.2,158.9,18.7,-18.2
33.5,-0.2,-1.3,-3.0,3.2,-3.7
197.0,167.0,29.6,-3.7,32.2,-33.1
56.4,0.5,24.7,-3.7,1.3,-0.8
20.8,5.9,-9.1,-7.5,8.4,-9.2
20.8,8.8,67.0,25.4,64.5,-63.5
56.4,4.7,-10.3,-4.2,10.3,-11.0
179.0,53.1,20.0,31.8,14.2,-14.1
48.9,13.0,8.0,35.7,47.1,-46.4
3.9,8.3,-5.2,-12.5,20.0,-21.0
3.9,5.6,148.8,113.6,42.6,-42.0
48.9,2.9,-0.8,-1.1,19.3,-19.6
197.0,130.4,7.1,15.5,52.2,-51.3
41.4,-1.0,11.4,15.5,28.4,-28.6
23.1,7.4,-0.4,-0.6,35.5,-35.4
23.1,22.1,161.1,163.8,53.5,-54.1
41.4,-2.2,-5.3,-0.4,20.0,-20.4
181.0,50.1,1.8,0.2,2.6,-2.9
24.8,-6.2,2.6,0.5,42.6,-41.6
20.2,27.3,-1.2,-2.6,9.7,-9.2
20.2,10.2,137.7,158.4,14.2,-13.8
24.8,-6.2,1.1,1.4,4.5,-4.1
240.0,148.8,8.0,-17.0,24.5,-25.3
58.7,-6.2,11.2,-10.6,143.2,-142.5
-56.4,-6.2,3.5,6.2,959.0,-958.8
-56.4,-2.6,28.0,40.0,417.4,-417.9
58.7,-1.8,0.6,2.7,-569.7,570.5
138.0,90.9,6.4,-4.5,60.1,-59.1
22.8,-22.9,6.4,-4.5,1.9,-1.3
11.4,51.2,0.6,7.3,0.6,-0.7
11.4,85.3,51.2,196.2,33.5,-33.8
22.8,-6.9,-13.7,4.7,5.2,-4.4
131.0,220.0,62.6,-26.7,25.2,-24.4
23.6,0.3,7.0,-20.8,31.0,-30.6
16.9,-2.3,-13.7,2.4,35.5,-35.2
16.9,-1.1,38.1,107.2,12.9,-13.4
23.6,1.9,-20.0,-7.0,9.0,-8.2
135.0,133.0,19.7,20.7,6.4,-7.4
18.2,3.2,19.7,20.7,33.5,-34.1
19.8,-3.3,-13.3,-12.2,24.5,-23.5
19.8,-4.1,61.0,19.4,45.1,-45.8
18.2,4.8,1.6,3.2,7.7,-7.1
164.0,72.4,-9.0,-1.1,29.0,-28.2
25.6,-0.3,-6.4,-0.6,23.2,-23.6
23.7,1.3,0.4,10.8,36.8,-37.7
23.7,1.6,120.4,100.8,38.0,-37.5
25.6,-0.3,2.8,-13.4,29.7,-29.8
171.0,162.0,12.3,18.3,34.2,-34.2
13.5,-3.3,8.2,30.6,46.4,-45.9
11.7,-0.8,8.4,-3.3,11.0,-10.7
11.7,-1.3,173.0,45.9,62.6,-63.6
13.5,-3.0,1.8,-9.7,26.4,-26.6
84.1,147.6,65.8,12.7,49.0,-49.5
-0.1,4.3,52.6,12.7,21.3,-20.4
42.2,-8.2,6.2,-16.1,7.7,-6.9
42.2,-3.6,48.3,76.3,42.6,-42.7
-0.1,3.5,10.9,-8.6,28.4,-28.0
168.0,72.8,36.4,14.4,11.0,-11.5
22.7,16.0,36.4,21.6,61.9,-61.9
-4.4,-5.8,8.5,-17.3,37.4,-36.8
-4.4,-8.7,168.8,139.3,2.6,-2.9
22.7,9.6,8.1,5.6,36.8,-37.6
87.0,54.8,13.9,2.0,2.6,-1.7
4.7,-7.4,5.2,1.1,11.6,-12.6
32.3,6.3,1.2,4.0,41.9,-42.2
32.3,8.2,147.0,133.6,16.1,-16.8
4.7,-18.5,9.5,11.2,45.1,-45.0
149.0,19.6,-7.6,11.1,23.9,-24.1
8.0,18.4,-0.8,7.4,55.5,-56.4
-5.7,-13.1,8.3,8.7,9.7,-10.1
-5.7,-59.0,100.8,80.0,12.3,-13.3
8.0,14.3,-0.2,3.6,52.9,-52.8
216.0,31.0,60.2,3.6,16.8,-16.3
37.0,1.0,60.2,14.4,38.0,-37.5
-24.0,-8.3,-0.8,1.3,62.6,-63.6
-24.0,-16.6,166.5,120.0,26.4,-26.9
37.0,3.1,-1.6,6.2,5.2,-5.8
159.0,184.0,4.6,-1.1,20.0,-20.3
-10.4,7.9,1.8,-11.1,54.2,-53.3
10.0,-2.9,-2.1,14.0,41.3,-41.7
10.0,-11.4,14.0,152.0,56.1,-57.0
-10.4,1.0,2.4,1.1,1.3,-1.4
195.0,13.2,8.9,1.9,21.3,-21.2
-1.9,-1.8,17.8,9.5,50.3,-50.8
-16.3,-3.5,9.8,1.7,51.6,-51.3
-16.3,-8.8,81.0,52.8,27.1,-26.3
-1.9,-6.4,2.3,-2.0,3.9,-3.5
182.0,70.8,29.3,40.7,44.5,-44.9
-0.2,-2.5,20.5,20.3,7.7,-7.2
-10.9,4.9,9.3,-4.0,57.4,-57.0
-10.9,1.4,23.6,175.0,35.5,-35.5
-0.2,-2.5,28.9,11.0,27.1,-26.4
188.0,122.4,-29.0,-14.6,60.0,-60.3
1.4,-4.2,-29.0,-1.8,23.2,-23.8
-2.6,-14.5,12.8,5.5,9.7,-9.6
-2.6,-5.8,132.3,109.2,45.1,-46.1
1.4,-4.2,17.6,-5.0,41.3,-40.5
149.0,28.8,-20.7,0.8,56.1,-56.4
4.5,1.4,-17.7,1.8,49.7,-50.5
9.5,-2.3,22.7,-1.0,31.0,-30.8
9.5,-5.2,35.4,52.8,30.3,-30.4
4.5,2.9,10.6,2.3,49.7,-50.1
198.0,9.0,-10.3,18.4,5.2,-4.6
3.4,0.4,-3.4,16.1,0.6,-0.8
5.0,18.2,14.8,7.5,50.9,-51.8
5.0,54.7,18.5,162.4,7.1,-6.5
3.4,0.7,5.6,-2.7,16.1,-15.8
198.0,149.0,0.6,1.9,47.1,-46.9
5.0,2.7,0.6,19.0,60.6,-61.4
7.2,9.2,19.7,-0.3,63.2,-63.9
7.2,9.2,175.0,59.1,16.1,-15.5
5.0,12.3,1.6,1.0,40.6,-40.9
180.0,171.0,-1.2,1.3,25.2,-24.4
7.5,12.0,-1.5,1.7,23.2,-22.9
-33.5,-19.9,14.4,1.2,38.0,-37.2
-33.5,-15.5,64.8,136.0,24.5,-25.0
7.5,29.9,1.4,-5.9,56.7,-55.7
169.0,87.6,36.7,19.3,58.0,-58.1
16.5,9.6,29.4,2.8,0.6,-0.8
-3.6,6.2,0.5,-3.9,29.0,-29.8
-3.6,15.4,133.2,63.0,20.0,-19.2
16.5,6.7,9.6,-2.2,49.7,-49.1
156.0,97.2,0.5,5.6,64.5,-65.4
-6.0,8.0,1.1,28.0,48.4,-48.2
-11.1,9.2,2.7,-21.6,12.9,-13.4
-11.1,5.5,60.0,58.5,63.8,-64.7
-6.0,6.4,4.3,-2.5,25.2,-25.2
163.0,19.6,16.6,5.7,40.6,-41.1
20.4,5.9,33.3,8.6,5.2,-5.9
-37.0,13.9,2.6,-1.7,20.0,-20.5
-37.0,19.8,92.4,112.0,62.6,-62.2
20.4,23.7,-21.6,-1.1,0.6,-1.1
141.0,141.0,5.9,14.8,54.2,-53.6
5.8,9.5,5.9,1.6,44.5,-44.2
15.4,43.4,-15.1,-1.1,43.9,-43.5
15.4,43.4,46.4,113.4,64.5,-63.9
5.8,8.0,-21.6,1.5,47.1,-46.3
123.0,128.0,7.7,6.5,61.9,-61.0
-5.9,-5.4,46.4,0.8,62.6,-62.8
30.0,54.4,-27.0,6.5,50.9,-50.1
30.0,47.6,39.4,81.2,14.8,-14.5
-5.9,-7.8,-9.5,29.4,22.6,-23.0
176.0,94.0,41.7,-20.2,21.9,-21.5
27.6,0.4,10.4,-4.0,3.2,-3.8
-38.3,8.4,-8.0,14.7,50.3,-50.7
-38.3,7.5,10.5,63.6,49.7,-50.4
27.6,1.4,-14.0,0.2,25.2,-24.2
109.0,80.8,52.3,10.4,9.7,-9.6
-5.6,-5.6,11.6,10.4,46.4,-47.2
41.6,-8.6,-4.7,0.1,32.9,-32.6
41.6,-10.3,159.3,58.8,16.8,-15.9
-5.6,-4.6,-0.2,-4.3,51.6,-51.3
126.0,204.3,5.3,-14.0,9.0,-9.4
-13.0,-2.3,15.8,-3.1,64.5,-63.9
49.4,-2.2,-0.4,-5.4,20.6,-21.3
49.4,-7.4,91.0,198.0,63.8,-63.5
-13.0,-4.5,2.8,10.4,2.6,-3.0
134.0,76.2,4.6,-34.6,64.5,-63.9
-10.3,-1.4,23.1,-14.8,50.9,-50.9
20.0,23.8,1.1,24.2,34.2,-33.3
20.0,19.8,188.0,51.6,22.6,-21.9
-10.3,-9.7,4.7,2.5,64.5,-65.3
186.0,127.8,-19.2,-4.0,17.4,-18.3
-0.8,-0.5,-34.6,-2.0,18.7,-18.7
14.2,7.8,8.2,4.6,57.4,-57.6
14.2,15.5,44.8,133.6,21.9,-21.5
-0.8,-0.5,4.0,1.1,17.4,-16.5
179.0,145.6,-5.5,0.2,61.9,-62.5
-5.8,-2.6,-5.5,0.5,63.8,-63.9
2.6,0.5,4.5,1.5,9.7,-9.6
2.6,1.8,14.7,74.2,1.9,-2.6
-5.8,-3.7,-0.5,1.5,27.7,-28.0
153.0,178.2,16.6,27.4,15.5,-15.4
3.5,4.9,6.2,30.4,15.5,-16.0
16.0,-4.2,-2.1,1.2,50.3,-50.7
16.0,-12.7,50.4,69.6,7.1,-7.3
3.5,4.2,1.3,5.4,27.1,-27.2
140.0,20.0,-0.7,2.4,14.8,-15.8
6.0,3.7,-0.1,0.6,14.2,-14.9
31.9,-8.9,2.2,7.7,24.5,-24.5
31.9,-13.4,21.1,119.0,56.7,-55.8
6.0,5.5,3.8,-1.6,12.9,-12.4
128.0,196.2,6.0,23.3,9.0,-10.0
-19.6,4.7,4.0,23.3,33.5,-32.7
69.6,-8.9,5.8,-4.1,7.7,-6.9
69.6,-20.8,144.6,6.1,27.7,-26.7
-19.6,4.0,8.4,-0.9,52.9,-52.6
127.0,67.0,-19.0,34.8,36.8,-37.7
-22.2,-13.9,-11.4,31.3,45.1,-46.0
65.5,29.5,28.1,-6.0,18.7,-17.8
65.5,14.8,91.5,22.9,16.1,-15.8
-22.2,-7.0,7.0,-20.2,1.3,-1.6
122.0,116.4,-10.6,20.8,7.7,-7.1
2.0,7.6,-5.3,7.8,5.2,-6.2
-12.9,-1.2,11.1,-18.2,11.0,-10.6
-12.9,-1.2,77.2,81.9,4.5,-4.9
2.0,10.8,4.2,-2.8,17.4,-17.5
172.0,25.2,-14.6,6.1,38.0,-38.9
14.0,-20.0,-20.9,3.1,20.6,-20.1
41.0,18.3,13.9,-1.8,43.9,-43.6
41.0,42.8,123.2,73.0,46.4,-45.6
14.0,-30.1,3.2,4.3,46.4,-47.4
173.0,153.0,1.5,-17.7,33.5,-33.2
8.9,-3.2,4.4,-13.3,23.2,-23.7
65.8,12.7,2.4,2.9,64.5,-64.4
65.8,7.2,159.3,116.0,40.6,-39.8
8.9,-12.9,5.4,10.2,56.7,-56.6
161.0,65.4,1.8,-19.2,18.1,-18.6
12.1,-8.6,8.8,-3.2,47.7,-47.2
45.5,28.8,10.8,10.2,56.7,-57.1
45.5,50.4,95.5,54.0,44.5,-45.3
12.1,-15.6,5.9,4.0,40.0,-39.5
211.0,19.9,1.3,-36.8,57.4,-57.3
11.6,5.6,3.9,-13.8,32.9,-33.5
17.4,0.3,6.9,3.3,9.7,-8.7
17.4,0.3,84.6,11.8,27.1,-26.8
11.6,4.8,-0.3,-2.0,32.2,-32.0
210.0,167.0,1.5,-0.3,41.9,-42.0
11.9,11.2,3.5,-0.7,1.3,-0.5
-8.4,14.8,-1.1,-6.0,34.2,-35.1
-8.4,9.2,88.5,23.3,59.3,-59.0
11.9,6.2,-0.4,-24.2,6.4,-6.2
144.0,48.0,-1.5,14.3,28.4,-28.5
-1.0,2.2,-0.6,9.5,54.8,-54.2
60.2,3.6,-0.3,-12.1,59.3,-58.6
60.2,25.2,83.0,30.8,3.9,-4.0
-1.0,1.8,3.9,-6.2,37.4,-37.0
185.0,192.0,12.6,-3.9,0.6,0.4
-2.1,7.8,9.5,-7.9,59.3,-60.3
9.2,-2.2,2.4,-3.7,59.3,-59.6
9.2,-8.9,107.4,75.0,28.4,-29.3
-2.1,6.2,4.4,1.5,25.8,-26.1
140.0,190.0,10.5,-12.3,32.9,-33.4
12.2,0.3,4.7,-6.8,60.6,-60.7
17.8,0.9,5.9,0.5,40.0,-39.1
17.8,3.8,81.0,91.7,57.4,-58.2
12.2,1.4,-1.4,-13.1,43.9,-43.6
162.0,26.4,19.6,4.3,58.0,-57.2
23.3,-1.5,7.8,5.8,15.5,-15.7
29.3,67.8,-2.8,-13.1,53.5,-52.7
29.3,61.0,33.8,88.8,11.6,-11.2
23.3,-0.5,-2.4,0.5,11.0,-11.6
236.0,225.0,6.4,-0.5,51.6,-51.9
32.1,1.4,6.4,-1.4,2.6,-3.5
-32.2,-10.9,-3.6,1.4,50.9,-50.5
-32.2,-16.4,111.0,94.5,12.9,-12.4
32.1,9.7,-2.8,-2.5,44.5,-44.5
189.0,156.0,-5.2,6.8,34.2,-33.9
25.2,-1.5,-3.9,10.2,50.9,-51.0
-29.5,1.8,-9.2,-2.0,29.0,-29.0
-29.5,1.8,72.1,18.0,8.4,-8.0
25.2,-3.0,-9.0,6.0,55.5,-54.7
177.0,17.6,66.4,-3.2,44.5,-44.8
21.2,2.3,33.2,-6.4,60.6,-60.2
-17.1,18.4,-13.5,6.9,52.9,-53.2
-17.1,23.0,43.6,123.2,39.3,-39.5
21.2,6.0,1.9,-7.6,10.3,-11.2
185.0,101.5,0.0,-4.6,54.2,-53.4
28.2,-0.3,0.0,-0.5,49.7,-48.8
6.5,11.4,2.2,-12.6,11.6,-11.1
6.5,13.3,95.5,86.1,18.1,-17.6
28.2,-3.0,5.0,-2.7,32.9,-32.0
175.0,39.4,-9.5,-14.4,14.2,-14.4
16.0,1.0,-5.3,-4.1,60.0,-61.0
-3.8,2.2,14.8,-18.9,24.5,-23.7
-3.8,1.1,17.9,11.5,45.8,-45.9
16.0,1.0,-0.6,-22.1,3.9,-4.8
162.0,119.0,3.7,-1.4,21.9,-22.8
2.7,-2.0,4.1,-5.5,18.7,-19.2
36.7,19.3,-0.6,-24.6,58.0,-58.3
36.7,2.8,18.2,13.1,58.7,-57.9
2.7,-5.2,-2.9,-5.9,30.3,-31.2
222.0,50.4,-2.0,0.3,40.0,-40.0
13.7,-2.2,-2.9,0.3,16.1,-16.3
1.2,19.6,-1.7,-5.9,23.9,-24.6
1.2,11.2,81.5,25.6,25.8,-25.7
13.7,-15.1,0.8,3.4,27.7,-28.2
150.0,105.3,-2.0,-4.7,41.3,-42.2
8.7,-1.7,-2.0,-14.1,5.8,-4.8
41.6,3.8,2.5,4.4,32.9,-32.7
41.6,8.6,128.8,48.0,0.6,-0.5
8.7,-5.1,11.5,-2.5,39.3,-38.4
154.0,56.0,-19.0,-3.9,28.4,-28.9
-21.6,-0.5,-6.3,-9.8,20.0,-20.5
29.6,16.5,8.2,-1.0,36.1,-35.8
29.6,11.6,68.0,44.4,32.2,-33.0
-21.6,-0.4,-18.9,-4.0,47.1,-46.9
77.4,32.4,2.3,23.1,39.3,-39.3
-27.0,5.8,3.5,10.3,18.7,-19.6
77.3,3.3,-13.2,-4.6,40.6,-40.2
77.3,2.4,137.9,128.0,49.0,-49.9
-27.0,7.3,10.4,-3.5,18.1,-18.7
98.5,101.5,-27.2,-9.0,46.4,-47.4
-15.9,29.4,-27.2,-27.1,58.7,-57.7
52.1,-28.3,6.2,-1.5,52.2,-53.0
52.1,-16.2,76.5,45.6,2.6,-1.6
-15.9,26.5,6.0,-7.7,55.5,-55.3
105.0,42.4,-18.2,-4.4,59.3,-58.8
-15.6,0.1,-5.5,-5.8,228.9,-228.5
58.1,41.4,6.0,-5.8,538.2,-538.5
58.1,5.2,166.5,151.9,961.1,-960.8
-15.6,0.9,5.2,1.9,657.6,-658.3
177.0,39.2,-6.8,-32.5,314.7,-314.3
-0.6,-1.1,-8.4,-26.0,-24.9,24.8
52.6,-10.9,6.2,3.2,-203.5,203.0
52.6,-12.5,104.0,70.5,-386.3,387.1
-0.6,-0.5,-6.7,8.0,-313.0,313.7
130.0,88.0,-0.6,-1.9,23.9,-23.5
2.8,17.3,-5.6,-2.1,3.9,-3.5
46.2,-19.8,-1.0,3.2,33.5,-32.9
46.2,-39.5,48.0,57.5,22.6,-22.3
2.8,10.4,-1.8,-3.0,20.6,-20.3
235.0,38.7,3.5,2.5,7.7,-6.7
11.7,4.6,3.1,12.6,29.7,-30.0
-38.5,-4.0,-4.5,-2.1,17.4,-16.4
-38.5,-2.0,13.4,22.1,54.2,-53.3
11.7,0.5,-3.8,2.1,40.6,-40.4
224.0,150.3,-7.1,-24.1,11.0,-10.3
4.5,1.3,-1.2,-2.4,17.4,-17.4
-9.1,0.4,-1.9,12.5,1.9,-1.0
-9.1,0.4,116.8,139.0,19.3,-18.9
4.5,1.1,0.8,-11.2,31.6,-32.3
147.0,31.8,-6.8,3.8,23.2,-24.2
-5.2,0.3,-5.9,2.3,9.7,-10.7
20.8,24.3,6.9,-14.0,51.6,-51.2
20.8,27.4,79.6,93.6,30.3,-30.8
-5.2,1.0,1.0,-1.3,43.2,-43.5
168.0,116.0,12.7,-15.0,34.8,-35.6
3.2,0.8,50.9,-8.6,10.3,-10.7
-1.0,1.8,0.2,-1.3,61.9,-62.9
-1.0,1.2,30.2,57.2,40.0,-39.5
3.2,7.7,1.4,-36.9,17.4,-16.5
211.0,59.5,14.0,6.5,34.2,-35.2
19.2,-0.5,2.8,32.4,28.4,-29.2
20.0,2.6,1.4,-11.1,20.0,-19.9
20.0,13.0,85.0,52.5,25.2,-25.7
19.2,-3.1,17.6,-2.2,55.5,-55.0
241.0,36.5,-5.8,23.0,56.1,-57.0
28.1,-1.7,-15.4,2.6,52.2,-51.5
-37.9,20.9,8.8,-22.2,58.0,-57.1
-37.9,17.4,132.3,85.0,57.4,-57.8
28.1,-0.9,7.1,4.4,60.0,-59.3
183.0,15.2,8.4,0.3,11.6,-11.5
13.9,-10.1,27.9,0.8,12.9,-13.1
-17.6,23.4,7.1,5.4,14.8,-15.4
-17.6,20.8,128.8,76.3,13.5,-12.9
13.9,-18.2,9.2,-3.6,49.0,-48.8
193.0,93.6,4.3,29.8,1.3,-0.8
13.9,-0.9,15.0,49.6,23.2,-23.0
-20.9,1.5,12.3,-5.4,61.9,-62.5
-20.9,10.7,158.4,146.0,11.6,-11.2
13.9,-4.6,30.1,-10.7,23.9,-24.9
154.0,87.6,8.4,-3.2,9.0,-9.6
8.0,4.3,1.7,-5.4,6.4,-7.1
4.8,-8.8,6.0,-2.4,18.7,-17.7
4.8,-39.8,28.0,23.6,23.2,-22.2
8.0,6.4,12.3,-2.5,17.4,-18.4
177.0,72.5,51.6,3.6,27.1,-27.7
18.0,4.1,51.6,6.3,41.9,-41.8
17.6,-12.8,6.2,-0.8,20.0,-20.1
17.6,-6.4,81.0,59.2,20.0,-19.0
18.0,18.3,-4.3,-3.0,7.7,-6.8
191.0,162.0,19.4,4.6,40.6,-39.7
9.8,0.7,45.4,1.2,54.2,-55.0
6.4,-41.4,-0.7,-21.1,28.4,-28.8
6.4,-32.2,186.0,14.5,61.9,-61.2
9.8,5.3,0.1,-2.7,54.2,-54.4
141.0,82.6,7.6,0.8,31.6,-31.4
-2.7,-10.0,5.0,1.0,59.3,-58.6
5.0,-0.3,0.5,-1.8,16.8,-17.7
5.0,-0.6,61.2,180.0,45.8,-45.7
-2.7,-2.0,-8.6,-4.7,10.3,-9.5
177.0,46.6,-8.2,-3.7,3.2,-2.4
-0.9,-24.2,-18.4,-2.5,16.1,-16.7
-2.1,4.8,-6.9,-4.7,16.1,-16.8
