-50.2,-32.1,-19.4,2.8,20.8,-20.8
-50.2,-36.7,205.0,12.2,35.3,-35.8
-7.3,27.2,0.3,2.4,56.7,-55.7
171.0,16.9,-27.3,10.2,44.1,-43.1
19.0,17.7,-27.3,20.3,30.3,-29.4
-38.3,-12.4,0.3,3.0,59.9,-60.1
-38.3,-29.0,81.3,46.2,56.1,-57.1
19.0,8.8,1.3,4.9,24.0,-24.9
115.0,11.4,6.7,-12.6,11.3,-12.2
13.5,0.0,5.0,-9.5,47.3,-47.5
6.0,19.5,4.5,4.3,22.7,-22.4
6.0,8.7,30.4,106.0,12.0,-11.1
13.5,0.0,-3.8,-21.4,27.7,-28.5
185.0,7.4,8.7,3.6,20.8,-21.1
1.1,-20.2,2.9,7.3,11.3,-10.6
16.1,45.5,-0.6,-25.0,41.6,-41.2
16.1,13.0,70.0,80.5,8.2,-7.6
1.1,-12.1,-12.0,-20.0,25.8,-24.9
177.0,61.3,7.7,15.2,3.8,-4.3
5.5,-13.5,31.0,17.1,10.1,-10.4
-3.6,7.6,-4.5,-16.0,52.3,-53.3
-3.6,11.3,14.6,80.5,35.3,-34.7
5.5,-3.9,-18.6,-7.6,18.3,-18.7
131.0,11.7,7.5,-5.1,32.8,-32.0
6.4,10.1,7.5,-10.3,59.3,-58.5
4.3,-2.9,-12.4,-9.1,47.3,-47.2
4.3,-2.9,22.6,57.6,46.6,-47.0
6.4,4.0,-42.5,-2.5,39.1,-39.4
172.0,8.5,6.0,19.7,58.6,-59.0
-9.3,-15.8,8.0,25.3,3.8,-3.4
-0.9,39.2,-23.6,-8.6,25.8,-26.3
-0.9,28.0,46.8,81.9,1.3,-0.9
-9.3,-3.2,-23.0,-10.0,28.4,-27.6
114.0,71.2,11.5,27.0,1.3,-1.4
-19.6,-3.7,3.8,23.6,19.5,-20.3
25.4,-3.1,-3.3,-8.9,52.3,-52.1
25.4,-7.1,15.2,18.8,3.8,-3.0
-19.6,-0.7,6.7,-3.6,17.7,-17.5
101.0,44.4,-6.6,5.8,46.6,-45.8
-10.8,-3.2,-17.5,14.4,5.7,-5.4
21.8,-21.0,10.1,-3.3,24.0,-24.9
21.8,-12.0,32.6,72.0,56.7,-56.4
-10.8,-4.3,-22.0,-6.2,7.6,-8.2
107.0,59.9,-22.0,5.5,49.2,-50.2
-38.2,-3.6,-11.0,6.6,63.0,-62.1
51.0,38.0,-17.2,-2.5,22.7,-22.5
51.0,33.8,177.0,108.9,34.0,-34.6
-38.2,-10.8,2.0,5.5,38.5,-39.0
88.0,49.2,-30.1,13.4,16.4,-16.5
-23.1,4.0,-12.0,44.5,26.5,-26.5
45.6,1.2,2.0,2.8,53.0,-53.2
45.6,7.4,129.0,99.0,34.0,-33.8
-23.1,2.9,15.1,8.2,58.6,-59.5
65.4,91.7,-10.8,-7.8,61.1,-60.4
-21.0,-0.8,-5.4,-18.1,5.7,-6.4
34.0,-1.5,22.6,3.3,17.0,-16.3
34.0,-0.5,15.8,173.7,39.7,-40.1
-21.0,-1.5,-4.2,3.6,30.9,-31.3
180.0,167.0,1.7,-7.7,45.4,-44.4
-8.2,-18.2,1.9,-3.9,30.9,-31.5
6.4,-3.2,-2.4,2.2,32.2,-33.0
6.4,-8.0,45.4,53.5,50.4,-50.8
-8.2,-23.4,4.4,-0.6,20.2,-20.0
184.0,18.3,-1.4,22.3,32.8,-32.9
-9.9,0.4,-3.3,2.2,31.5,-30.5
-16.0,-35.1,0.7,-0.4,17.0,-16.2
-16.0,-7.8,14.7,120.8,58.6,-59.6
-9.9,0.3,4.0,9.3,57.4,-57.9
138.0,56.0,2.2,-5.7,20.8,-21.3
-4.9,8.2,2.5,-8.5,49.2,-49.6
1.0,-39.8,2.4,24.9,51.1,-51.8
1.0,-11.4,40.4,59.5,32.2,-33.2
-4.9,10.3,-4.8,-0.8,18.3,-19.1
125.0,117.0,6.8,4.6,54.2,-54.7
-31.6,-8.8,2.3,0.5,44.1,-45.0
42.2,17.4,-24.1,-0.4,59.3,-59.4
42.2,6.5,218.0,12.0,15.1,-14.9
-31.6,-3.8,-9.7,-6.9,49.8,-50.5
202.0,32.0,-7.7,-11.2,13.2,-13.5
17.1,-1.9,-10.3,-18.7,13.9,-14.2
-17.3,-5.1,-14.5,-2.3,55.5,-56.3
-17.3,-6.8,103.2,49.8,19.5,-20.2
17.1,-0.9,4.0,17.3,27.7,-27.5
97.4,43.8,-2.7,-13.0,61.8,-62.1
8.7,3.5,-5.4,-10.4,45.4,-44.4
9.7,-33.8,0.7,31.1,10.7,-10.4
9.7,-22.6,103.8,83.0,47.3,-48.1
8.7,2.7,1.5,2.7,18.9,-18.3
170.0,209.0,-25.6,-10.6,33.4,-33.1
-17.9,-0.6,-15.4,-10.6,2.5,-2.8
7.0,-13.9,2.9,1.8,47.9,-48.2
7.0,-13.9,78.0,25.8,24.0,-24.3
-17.9,-2.8,11.8,9.2,10.1,-9.3
161.0,153.9,-9.7,14.1,56.7,-57.1
-11.1,21.8,-16.1,1.8,58.6,-58.6
9.4,-20.4,2.6,8.2,3.8,-3.4
9.4,-7.7,28.2,103.2,8.8,-8.7
-11.1,8.2,-1.6,3.7,25.8,-26.8
89.9,98.0,2.6,-0.8,14.5,-14.1
-9.2,1.2,3.1,-1.2,6.3,-5.9
20.0,5.2,-3.8,1.2,46.6,-47.0
20.0,4.6,92.4,30.6,54.8,-55.3
-9.2,3.1,-3.9,-0.8,44.1,-44.7
73.7,32.2,-14.0,-13.9,1.3,-1.4
-11.6,-27.5,-10.5,-10.8,3.8,-2.9
28.7,6.2,-4.9,-1.1,51.1,-51.2
28.7,2.5,38.1,119.7,20.8,-21.7
-11.6,-19.3,21.7,14.8,29.0,-29.6
68.5,173.6,0.3,0.9,50.4,-49.5
3.0,1.8,0.3,1.4,170.2,-170.6
11.1,-10.7,15.5,9.9,863.8,-864.0
11.1,-4.3,87.0,171.0,908.0,-908.6
3.0,5.5,8.5,7.7,326.9,-326.4
158.0,130.2,-13.4,-9.0,-115.5,115.6
20.0,8.9,-6.7,-10.8,23.3,-23.0
-20.5,-35.1,12.8,17.4,41.0,-41.4
-20.5,-10.5,16.0,61.6,51.1,-51.8
20.0,13.3,10.8,-10.1,54.2,-54.1
199.0,141.0,-10.6,6.3,56.7,-57.0
-12.6,-8.4,-6.0,0.8,18.9,-17.9
-42.7,1.1,8.6,-5.8,58.0,-58.4
-42.7,2.1,7.3,18.2,216.9,-216.9
-12.6,-11.2,-8.5,4.3,736.5,-737.0
137.0,31.8,16.8,-14.3,655.9,-656.6
-4.6,-1.3,20.2,-7.2,751.3,-750.7
22.7,18.3,-2.1,3.2,470.6,-470.0
22.7,11.0,20.8,158.4,-178.4,179.4
-4.6,-3.3,23.1,9.8,44.8,-44.5
145.0,102.4,18.6,-24.7,63.0,-62.7
7.7,2.3,11.6,-32.9,7.6,-8.3
-24.2,28.8,4.6,19.5,63.0,-63.7
-24.2,9.6,118.4,68.0,39.1,-38.1
7.7,3.8,-5.7,-2.1,59.9,-60.1
108.0,49.8,6.3,5.3,49.8,-50.2
-5.9,-8.5,0.6,1.8,43.5,-43.0
6.2,1.2,-4.0,-1.7,47.9,-48.0
6.2,0.8,93.6,130.2,54.2,-53.7
-5.9,-5.1,-0.5,1.5,34.0,-33.4
114.0,88.9,20.9,-58.9,20.2,-20.8
10.9,-6.0,20.9,-65.4,47.9,-47.1
7.1,5.4,-1.7,4.5,36.6,-36.0
7.1,5.4,63.2,25.4,2.5,-2.4
10.9,-8.9,1.8,25.7,39.1,-38.9
109.0,131.0,3.9,-9.2,24.0,-24.2
11.6,5.6,1.3,-18.4,34.7,-34.3
17.0,7.9,3.2,22.5,46.6,-46.5
17.0,9.2,97.8,77.0,15.1,-16.1
11.6,7.8,-15.8,-18.9,15.8,-15.0
178.0,15.8,10.2,20.4,54.8,-54.5
-21.6,9.7,45.9,46.0,6.9,-6.0
20.1,45.5,-15.8,-28.4,37.8,-38.0
20.1,45.5,90.4,135.0,28.4,-27.9
-21.6,12.4,-0.3,-13.4,0.6,-0.9
205.0,85.4,21.4,2.1,32.2,-32.1
0.8,3.0,28.6,4.2,40.3,-39.6
-39.0,5.1,-2.3,-11.8,54.2,-54.9
-39.0,15.2,74.5,37.5,54.8,-54.1
0.8,0.7,5.0,-3.0,34.7,-34.8
90.3,138.6,-18.6,2.3,5.0,-5.7
6.4,0.5,-2.1,0.6,25.2,-24.6
16.7,-15.8,16.6,-0.4,36.6,-37.2
16.7,-15.8,168.0,118.8,56.1,-56.7
6.4,3.2,0.7,0.8,16.4,-17.3
152.0,21.2,1.2,4.2,6.3,-6.0
-6.3,-17.8,12.2,14.6,56.7,-56.4
9.6,3.6,0.7,4.6,29.6,-28.7
9.6,21.8,76.4,213.0,45.4,-45.6
-6.3,-25.0,0.3,20.7,13.2,-12.8
140.0,103.5,-10.8,-4.1,27.7,-27.9
-15.0,-10.0,-19.0,-8.2,2.5,-1.5
38.7,11.4,1.1,20.7,30.9,-31.9
38.7,7.6,51.6,103.2,52.3,-51.8
-15.0,-20.0,7.8,8.9,46.0,-45.0
29.3,32.2,-7.0,-33.7,26.5,-26.8
-20.7,-12.1,-10.5,-20.2,39.7,-39.1
75.2,-1.7,3.9,20.8,3.2,-3.3
75.2,-8.6,163.8,43.5,8.2,-8.6
-20.7,-7.6,14.0,1.6,7.6,-7.7
113.0,86.4,-36.8,6.9,53.0,-53.4
-47.2,-3.7,-20.4,10.4,51.7,-51.7
10.0,11.2,7.0,2.1,61.1,-60.8
10.0,2.8,29.4,115.2,30.3,-30.9
-47.2,-3.7,3.4,20.3,32.8,-33.7
117.0,58.5,-9.6,-1.5,59.9,-59.4
-32.8,-1.1,-4.1,-1.8,12.6,-12.8
38.3,6.7,8.5,2.5,22.1,-21.5
38.3,20.2,60.6,45.6,3.2,-2.8
-32.8,-11.1,-2.5,8.5,57.4,-56.8
152.0,56.5,12.3,45.8,33.4,-32.9
16.8,-2.2,15.8,34.4,59.9,-59.2
-21.9,2.9,-11.2,2.8,3.8,-4.3
-21.9,8.6,80.8,15.6,60.5,-60.5
16.8,-0.4,-18.3,6.5,18.9,-18.3
163.0,18.0,29.5,17.2,56.1,-57.0
-24.5,-3.1,44.2,20.1,11.3,-11.0
-22.0,2.2,-18.3,5.1,109.7,-108.9
-22.0,4.4,42.0,153.9,718.9,-718.1
-24.5,-6.2,-2.2,4.5,671.4,-670.9
177.0,121.0,28.4,-8.4,413.7,-413.0
2.5,3.5,35.4,-10.1,78.7,-78.8
-30.1,35.6,-8.7,6.0,-478.9,479.4
-30.1,8.9,19.5,72.6,12.0,-12.4
2.5,5.5,10.4,23.4,30.9,-31.2
129.0,82.5,0.3,-0.2,4.4,-5.4
25.1,1.6,1.0,-0.3,112.2,-112.3
-10.8,-18.1,10.4,29.3,441.5,-442.0
-10.8,-13.0,30.3,86.1,881.9,-882.5
25.1,1.6,-17.0,-0.3,772.4,-773.4
158.0,96.5,15.1,3.0,536.6,-536.1
-6.0,4.0,12.6,8.1,-49.5,48.7
2.2,-3.9,-13.6,-0.8,-166.3,165.6
2.2,-3.9,17.9,74.2,42.9,-42.2
-6.0,0.9,-1.1,-6.9,3.8,-4.3
227.0,64.2,-25.8,3.1,19.5,-19.4
7.4,-0.2,-18.1,2.4,57.4,-57.7
-4.7,2.2,-0.2,-4.1,15.8,-15.8
-4.7,13.4,45.6,3.0,50.4,-50.5
7.4,-0.6,2.2,-0.3,1.3,-1.4
147.0,120.8,0.1,8.2,47.9,-47.4
8.1,31.1,0.2,20.6,41.0,-42.0
3.1,-22.6,1.1,-0.5,32.8,-32.4
3.1,-25.5,153.6,38.5,8.2,-9.2
8.1,3.1,2.7,-15.3,22.1,-22.7
202.0,95.2,-14.0,29.9,44.1,-43.5
-24.1,-0.4,-23.2,49.8,46.6,-45.6
11.3,0.5,27.4,-3.8,58.0,-57.2
11.3,3.0,84.0,51.0,48.5,-48.6
-24.1,-2.3,10.5,0.6,30.3,-30.9
218.0,72.0,-40.8,16.9,33.4,-33.1
-16.1,-18.4,-32.6,4.2,20.2,-19.5
-25.7,-3.7,10.5,1.2,18.9,-19.5
-25.7,-11.2,11.6,58.9,30.3,-30.5
-16.1,-20.7,0.1,-4.7,3.2,-2.5
172.0,66.4,19.1,25.1,56.1,-56.9
6.6,24.2,14.8,12.6,50.4,-50.7
-13.5,-25.9,0.1,-3.0,1.9,-1.8
-13.5,-10.4,22.1,60.6,24.6,-23.8
6.6,3.5,-14.3,-3.5,9.5,-10.1
173.0,49.8,45.8,5.3,62.4,-63.2
14.5,7.1,13.1,7.0,49.8,-48.9
-25.6,-10.6,-4.1,-17.7,11.3,-11.1
-25.6,-10.6,46.4,15.1,12.6,-12.8
14.5,4.4,-9.6,0.4,6.3,-7.1
156.0,116.1,33.5,5.5,60.5,-60.9
13.1,1.0,33.5,4.1,41.6,-42.5
-16.1,3.5,-13.4,0.1,15.1,-16.0
-16.1,5.3,46.4,19.2,39.7,-40.1
13.1,8.2,14.0,18.3,17.7,-18.2
47.0,77.4,-1.3,-0.8,27.7,-26.9
-5.4,4.1,-2.2,-0.4,39.1,-40.1
5.2,-3.7,12.0,11.4,38.5,-37.9
5.2,-3.3,85.5,53.7,57.4,-58.2
-5.4,1.7,-28.3,-0.2,36.6,-37.6
132.0,91.8,44.4,-12.7,31.5,-31.9
-9.8,-1.7,50.0,-14.3,35.9,-35.9
-17.5,-3.1,-31.4,-1.6,12.6,-12.6
-17.5,-3.1,35.4,125.3,20.8,-20.1
-9.8,-0.2,-1.1,8.3,31.5,-31.7
127.0,26.6,-2.9,-11.0,31.5,-31.3
31.0,5.0,-1.9,-5.5,25.8,-25.1
0.4,4.7,-2.7,7.1,55.5,-54.6
0.4,3.8,119.2,26.4,44.1,-45.1
31.0,3.3,-8.4,9.2,27.7,-26.7
145.0,17.1,-12.2,2.0,50.4,-49.6
42.7,11.6,-24.3,1.5,17.0,-16.1
-22.4,-7.2,-8.4,5.2,8.8,-8.9
-22.4,-5.4,79.3,87.5,27.7,-26.8
42.7,13.5,-6.0,-3.7,13.2,-14.0
160.0,154.0,12.8,-1.9,4.4,-4.8
10.8,-1.4,38.3,-9.3,53.0,-53.9
-15.1,5.5,-6.0,-2.3,58.0,-58.3
-15.1,6.3,49.5,94.2,39.7,-40.0
10.8,-4.3,2.9,6.7,30.3,-30.7
73.3,36.4,10.6,20.2,13.2,-14.0
-10.6,4.3,2.4,13.5,4.4,-4.2
33.7,-9.0,1.2,4.8,24.6,-24.1
33.7,-17.9,117.0,22.5,42.2,-41.6
-10.6,3.8,-0.5,36.8,5.7,-6.4
104.0,123.2,-1.8,-23.0,62.4,-63.4
23.1,22.8,-2.7,-7.7,12.6,-13.1
23.3,-20.6,-0.2,36.8,34.7,-34.7
23.3,-32.9,33.6,97.8,41.0,-41.0
23.1,26.0,-20.7,9.8,41.0,-40.5
148.0,34.0,-8.2,-60.3,12.0,-12.4
-5.7,-1.7,-3.3,-6.0,13.9,-13.0
6.3,17.5,-5.2,11.0,24.6,-24.7
6.3,1.8,163.8,66.9,13.9,-13.5
-5.7,-0.4,0.2,-11.1,28.4,-28.4
117.0,173.6,-27.0,-0.4,10.1,-10.3
-2.4,6.0,-23.2,-1.3,20.8,-20.8
23.2,-13.1,0.6,-4.4,43.5,-43.5
23.2,-58.9,14.1,113.6,17.7,-18.6
-2.4,12.1,12.4,30.1,12.6,-12.4
79.0,50.8,-17.2,-22.7,25.8,-25.4
3.5,12.8,-40.0,-17.0,4.4,-4.3
13.0,-30.6,18.6,27.1,38.5,-37.9
13.0,-18.4,104.4,70.2,35.3,-34.6
3.5,9.6,-9.0,1.7,32.2,-31.2
97.8,110.0,22.1,-46.1,47.3,-47.5
-26.3,-6.3,8.8,-65.8,60.5,-60.9
51.0,40.9,-6.4,10.3,27.1,-26.3
51.0,40.9,161.0,51.0,33.4,-33.9
-26.3,-3.2,-2.7,14.0,15.1,-16.1
113.0,75.0,-6.9,-45.1,11.3,-10.6
-3.2,-10.1,-1.7,-5.6,39.7,-39.4
35.7,2.1,-2.7,19.7,32.8,-31.8
35.7,7.3,58.0,41.0,5.0,-4.6
-3.2,-10.1,2.7,25.6,36.6,-36.1
149.0,100.0,-33.5,-17.5,37.8,-38.6
16.6,-0.4,-37.2,-4.4,41.0,-41.5
-20.7,1.7,2.7,14.2,22.1,-22.4
-20.7,1.7,105.0,87.0,23.3,-24.2
16.6,-3.0,-3.3,-3.7,61.8,-61.3
168.0,178.2,-9.3,20.6,29.0,-29.0
7.4,6.2,-46.7,23.1,52.3,-51.7
12.2,6.3,-3.3,-11.2,14.5,-13.9
12.2,12.5,17.0,28.2,51.7,-52.0
7.4,3.1,16.3,-2.2,42.2,-42.4
191.0,63.9,-20.1,21.1,11.3,-12.2
2.8,11.8,-7.5,15.8,30.9,-29.9
-27.1,-14.4,24.4,-11.2,61.8,-60.9
-27.1,-4.1,141.0,27.6,53.6,-54.1
2.8,17.8,6.4,-4.6,60.5,-60.2
172.0,103.2,3.7,45.7,57.4,-58.2
19.4,26.7,1.8,50.8,32.2,-33.0
-35.0,-6.7,2.5,-4.6,38.5,-38.3
-35.0,-33.7,32.0,97.5,16.4,-16.5
19.4,17.8,-11.0,-1.7,54.8,-55.6
182.0,130.5,11.4,-23.4,15.8,-16.1
23.3,4.2,8.9,-7.0,47.9,-47.6
-40.9,10.4,-11.0,-5.9,49.8,-49.7
-40.9,5.8,109.0,66.0,34.7,-34.3
23.3,2.1,1.9,-8.0,27.1,-26.4
147.0,192.0,-13.1,2.8,57.4,-58.2
8.5,25.4,-10.9,2.8,55.5,-56.5
-13.7,-2.6,4.4,-6.6,28.4,-28.6
-13.7,-0.8,74.0,23.3,63.0,-62.9
8.5,2.5,6.6,9.4,5.7,-6.6
101.0,27.3,-20.8,-37.3,8.2,-8.7
-12.5,8.5,-31.2,-8.3,50.4,-51.4
17.6,17.2,6.6,10.9,51.1,-50.9
17.6,57.3,142.0,126.0,5.7,-5.1
-12.5,2.8,-13.9,11.0,9.5,-10.4
101.0,31.2,4.1,-2.1,19.5,-19.9
-45.8,1.5,2.1,-0.3,56.7,-56.0
73.7,25.8,-5.6,1.6,13.9,-13.6
73.7,20.1,158.0,118.2,5.7,-5.1
-45.8,1.5,-6.8,0.5,28.4,-29.4
84.0,136.8,11.3,1.6,5.0,-5.3
-21.7,3.0,16.9,7.1,2.5,-3.4
70.9,-15.1,-3.4,1.0,18.3,-18.3
70.9,-10.1,116.1,42.8,43.5,-44.5
-21.7,9.0,2.4,-0.9,51.7,-51.9
97.4,24.2,9.5,17.6,13.2,-14.2
11.5,29.3,4.8,2.9,10.1,-10.9
1.3,-0.1,4.8,-7.5,8.2,-9.0
1.3,-0.1,82.5,156.0,58.0,-58.4
11.5,14.6,-17.1,-22.0,6.9,-7.1
101.0,73.8,1.0,18.7,31.5,-31.6
-34.0,-1.8,0.8,8.0,54.8,-54.3
25.1,10.1,-1.7,-29.3,51.7,-52.7
25.1,4.0,64.0,98.7,49.8,-49.4
-34.0,-2.1,-5.9,-27.8,41.0,-41.1
179.0,106.0,2.1,17.6,60.5,-59.8
-2.2,-4.8,8.2,26.3,56.1,-55.3
-25.8,2.8,-7.4,-5.6,9.5,-9.2
-25.8,1.7,117.0,117.6,8.2,-7.6
-2.2,-0.7,11.0,1.1,60.5,-61.5
114.0,17.7,6.8,-11.2,50.4,-50.2
11.0,-0.8,8.2,-5.6,1.9,-1.0
0.2,37.1,11.0,0.9,24.6,-25.3
0.2,28.8,31.8,15.2,61.1,-60.2
11.0,-0.5,7.0,-6.4,61.1,-61.4
192.0,24.0,33.8,6.3,53.0,-53.3
27.4,-3.8,33.8,21.9,8.2,-8.2
-46.5,10.0,12.5,-4.8,35.9,-36.5
-46.5,39.8,96.8,78.6,50.4,-51.3
27.4,-17.2,1.6,-3.7,45.4,-45.5
168.0,71.4,20.7,9.1,4.4,-5.1
17.5,0.8,10.4,36.3,54.8,-55.6
-40.8,33.8,2.3,-9.2,4.4,-5.3
-40.8,4.2,124.0,20.4,47.9,-47.1
17.5,1.3,5.6,0.1,17.0,-16.2
58.1,8.4,-14.7,-2.7,41.6,-41.8
0.2,-1.8,-3.3,-5.3,42.2,-41.4
21.2,5.0,1.7,0.0,17.7,-16.8
21.2,25.1,42.0,161.6,42.9,-43.0
0.2,-1.8,-21.5,-5.0,41.6,-41.8
73.7,80.8,7.4,-11.7,1.9,-2.9
-20.4,-17.7,25.8,-23.4,6.3,-7.3
65.5,1.8,-3.6,-0.8,24.0,-23.7
65.5,14.0,81.2,244.0,37.2,-37.0
-20.4,-12.4,-11.9,0.0,27.1,-27.7
77.4,90.6,16.6,-25.8,30.3,-30.7
-19.2,0.3,18.4,-14.7,31.5,-31.3
37.2,13.8,-4.0,0.0,30.9,-31.9
37.2,5.5,112.0,41.7,15.8,-16.6
-19.2,0.4,-1.5,0.3,28.4,-29.3
116.0,96.0,-8.2,11.2,53.6,-52.6
20.0,13.7,-8.2,9.8,30.3,-31.0
-4.4,-1.6,-4.6,0.0,43.5,-44.5
-4.4,-3.9,87.0,45.0,36.6,-36.3
20.0,18.3,-8.5,-33.3,20.8,-20.5
85.5,125.3,13.7,38.8,60.5,-60.5
-31.4,-1.1,13.7,32.4,18.9,-18.1
55.5,-1.6,-6.0,-42.8,7.6,-7.0
55.5,-1.6,34.8,53.6,43.5,-43.2
-31.4,-0.7,-6.8,-22.6,32.8,-33.2
177.0,161.1,30.9,31.2,56.7,-56.6
-3.8,5.9,30.9,6.9,59.9,-60.7
-9.7,-1.1,-6.8,-22.6,20.2,-19.6
-9.7,-3.3,47.8,59.8,52.3,-51.6
-3.8,3.5,-1.4,-21.0,25.2,-24.7
149.0,132.0,9.6,29.8,25.2,-24.9
-10.5,13.1,2.7,29.8,10.7,-10.7
-30.4,1.5,-0.3,-21.0,37.2,-37.0
-30.4,1.5,53.4,126.9,49.8,-49.7
-10.5,3.9,-3.2,-2.9,41.0,-41.2
99.1,122.5,9.4,19.2,39.1,-39.6
-12.1,-2.3,11.7,24.0,44.8,-45.0
42.6,-3.7,-5.1,-20.6,51.7,-52.7
