158.0,129.0,25.3,-21.4,14.5,-13.7
14.3,1.0,19.7,-27.5,28.4,-28.6
-16.3,-45.7,-8.0,1.5,66.0,-66.5
-16.3,-45.7,78.3,10.4,14.5,-14.8
14.3,0.6,-8.8,13.5,29.7,-29.0
49.3,58.5,-1.9,-8.8,36.3,-36.5
23.6,16.3,-0.3,-30.8,48.2,-49.1
25.8,-6.0,-26.5,20.2,33.0,-33.5
25.8,-30.1,164.8,183.6,2.6,-2.0
23.6,5.4,-13.7,2.3,64.7,-65.0
72.4,70.0,17.0,-68.3,58.7,-58.8
-14.5,6.2,17.0,-45.5,41.6,-41.4
20.3,-12.1,-54.6,4.5,11.2,-11.5
20.3,-28.2,135.0,92.3,22.4,-22.8
-14.5,12.4,-8.3,-6.5,49.5,-49.8
136.0,10.0,61.1,15.8,66.0,-65.2
-26.9,1.5,18.3,1.8,2.0,-2.5
13.8,0.9,-33.0,-4.0,3.3,-3.3
13.8,2.8,79.2,20.2,65.3,-65.0
-26.9,2.3,-22.0,7.5,7.9,-8.2
59.7,17.3,7.5,-38.2,39.6,-39.1
31.5,4.2,1.5,-19.1,26.4,-26.0
10.2,-0.4,-22.0,11.2,51.5,-50.7
10.2,-0.3,169.4,93.6,50.2,-49.9
31.5,14.6,-48.3,-0.1,41.6,-42.2
126.0,16.4,13.5,-3.4,38.9,-39.5
-6.8,-3.8,15.8,-2.3,38.9,-39.6
-6.2,7.4,-64.4,-0.2,63.4,-62.9
-6.2,1.8,117.0,50.4,18.5,-19.2
-6.8,-4.8,-24.6,-1.7,54.1,-53.7
132.0,60.5,25.3,3.2,58.7,-58.2
-17.9,1.8,8.4,9.5,60.1,-60.7
23.8,-2.9,-32.8,-2.1,49.5,-49.4
23.8,-3.4,87.0,87.0,62.7,-62.0
-17.9,0.6,-18.5,10.4,19.1,-18.1
134.0,88.9,13.4,-25.3,50.8,-50.0
16.2,15.7,23.4,-36.1,43.6,-43.8
-10.8,-9.8,-18.5,1.7,29.0,-29.3
-10.8,-14.7,64.5,2.7,6.6,-7.5
16.2,7.8,-7.9,-7.4,30.4,-30.2
134.0,-6.6,23.2,5.7,53.5,-53.6
-5.6,-0.6,34.8,28.6,60.1,-60.8
21.5,56.9,-47.2,-5.9,4.6,-4.8
21.5,21.3,203.4,12.8,32.3,-31.5
-5.6,-0.6,-34.0,-5.7,21.1,-20.2
173.0,13.5,8.8,3.0,29.0,-28.6
-4.9,1.8,4.4,6.1,9.2,-8.9
17.7,5.3,-8.5,-4.1,37.0,-37.7
17.7,8.0,92.5,51.6,15.2,-15.9
-4.9,7.2,-3.9,4.9,58.7,-58.0
114.0,101.6,1.7,-22.3,9.2,-10.1
12.5,18.6,3.5,-15.9,18.5,-18.6
-9.8,-55.4,-19.6,14.8,52.1,-52.0
-9.8,-11.1,177.0,66.0,64.7,-64.9
12.5,18.6,-55.4,4.2,15.8,-15.1
150.0,13.0,8.3,0.7,24.4,-25.4
1.2,5.2,2.1,2.4,37.6,-37.4
-0.1,10.7,-49.9,4.8,1.3,-2.1
-0.1,5.3,220.0,61.5,39.6,-38.8
1.2,3.4,-40.4,0.1,9.9,-10.3
125.0,20.9,1.8,9.6,13.2,-13.2
-31.5,-6.7,0.8,23.9,52.8,-52.4
32.6,47.2,-46.2,0.7,9.9,-10.4
32.6,10.5,55.0,35.3,29.7,-29.1
-31.5,-13.4,-1.7,2.8,54.8,-54.1
101.0,45.9,13.6,10.4,19.8,-20.1
2.1,2.8,2.7,7.4,0.7,0.0
12.6,-2.5,-1.7,1.9,16.5,-16.0
12.6,-1.2,171.2,114.4,10.6,-10.8
2.1,16.9,-23.4,8.3,4.0,-3.9
164.0,49.2,-4.2,-3.7,17.8,-16.9
5.4,5.8,-1.2,-4.9,56.1,-56.0
-9.0,14.2,-14.6,3.3,55.4,-56.2
-9.0,3.2,165.6,28.2,9.2,-8.8
5.4,11.5,-26.9,17.5,11.2,-10.2
190.0,66.4,0.1,-1.4,27.7,-28.4
6.8,7.6,0.6,-1.4,44.2,-45.0
-21.3,-4.1,-13.5,3.5,4.6,-5.5
-21.3,-3.5,182.0,91.8,21.1,-21.3
6.8,9.5,-2.4,40.6,54.1,-53.2
112.0,74.3,-26.0,-23.6,47.5,-46.9
28.7,12.8,-3.7,-23.6,10.6,-10.8
-14.9,13.2,-1.2,20.3,39.6,-39.0
-14.9,1.6,87.2,134.1,35.0,-35.3
28.7,16.0,-45.4,-0.8,8.6,-8.6
153.0,11.9,66.2,-9.1,7.3,-6.8
-6.9,8.5,39.7,-14.6,66.0,-66.5
-16.9,4.3,-34.0,-0.2,52.1,-52.1
-16.9,10.8,176.4,90.9,33.7,-34.2
-6.9,8.5,-4.1,-0.8,42.2,-42.0
154.0,22.4,-0.3,16.6,40.9,-40.4
8.4,-1.7,-0.1,12.9,60.1,-60.9
-25.6,3.9,-20.5,-0.3,23.1,-22.4
-25.6,7.8,80.0,26.5,26.4,-26.5
8.4,-0.4,-12.1,5.3,14.5,-15.4
113.0,26.1,2.3,15.7,39.6,-39.3
12.7,0.9,13.6,19.6,64.7,-64.7
-24.1,13.1,-1.5,5.3,23.8,-24.7
-24.1,13.1,19.4,80.0,43.6,-44.2
12.7,0.7,-12.2,5.1,13.2,-12.7
185.0,101.6,-2.6,-48.8,48.2,-48.0
-25.9,-2.6,-1.0,-32.5,61.4,-61.1
-14.8,1.2,-1.5,10.1,20.5,-20.4
-14.8,6.2,211.5,81.5,39.6,-38.6
-25.9,-5.1,-0.1,26.9,54.1,-54.9
190.0,197.0,-27.9,-10.0,42.2,-41.7
-26.6,1.0,-16.0,-4.0,28.4,-28.1
-14.2,-11.6,-0.0,23.5,55.4,-55.3
-14.2,-2.3,38.2,102.5,23.1,-23.4
-26.6,6.7,10.2,56.3,60.7,-61.6
109.0,58.0,6.6,-34.5,31.0,-30.0
-8.8,19.9,6.6,-34.5,40.3,-39.8
-12.8,1.7,11.7,8.0,8.6,-9.3
-12.8,2.2,85.0,73.0,20.5,-19.8
-8.8,19.9,-19.2,11.9,30.4,-30.5
127.0,85.4,11.2,-11.3,51.5,-50.8
-39.8,-13.4,11.2,-3.8,50.2,-50.6
30.9,11.3,-14.4,11.9,58.7,-59.3
30.9,14.6,116.4,99.0,13.2,-12.2
-39.8,-2.7,-5.5,4.8,33.0,-34.0
189.0,11.8,-2.1,-13.9,53.5,-53.5
-44.0,-16.1,-1.8,-13.9,651.7,-651.8
6.4,10.3,-3.7,24.1,715.0,-715.0
6.4,25.8,21.2,58.7,473.6,-474.4
-44.0,-11.3,2.9,32.8,-236.2,236.7
183.0,6.1,-5.3,-1.4,23.8,-24.4
-26.8,2.7,-7.5,-3.5,56.8,-56.3
-12.9,6.5,10.3,14.6,10.6,-11.3
-12.9,16.3,100.0,103.0,59.4,-59.4
-26.8,2.7,-7.4,4.1,38.3,-37.3
235.0,13.8,3.2,-28.4,18.5,-19.0
-63.3,-10.2,9.5,-35.5,62.0,-62.2
4.6,5.0,-0.9,16.3,26.4,-27.4
4.6,6.7,201.0,63.6,50.8,-51.3
-63.3,-4.1,9.2,1.4,40.9,-40.5
218.0,115.2,-10.5,0.2,6.6,-6.6
-81.5,-0.4,-5.2,0.2,51.5,-52.3
45.1,-18.9,18.4,7.1,54.8,-55.0
45.1,-17.0,123.0,69.6,32.3,-31.3
-81.5,-1.1,20.6,2.6,63.4,-63.5
212.0,23.8,-13.5,-1.9,52.8,-53.1
-57.2,12.0,-33.7,-9.7,54.1,-53.9
20.6,-16.9,28.9,5.3,10.6,-11.5
20.6,-21.7,71.0,158.0,30.4,-30.4
-57.2,13.3,-4.5,4.7,27.7,-28.1
247.0,121.8,0.5,-1.4,41.6,-41.9
-66.9,2.2,1.1,-2.7,7.9,-6.9
16.9,-22.5,-0.8,3.1,2.0,-1.7
16.9,-32.2,137.0,136.8,5.3,-4.7
-66.9,0.6,-12.3,9.8,56.1,-56.5
255.0,77.0,4.9,-21.2,18.5,-19.2
-79.8,3.0,17.3,-21.2,3.3,-2.4
28.1,-6.1,-4.9,5.4,49.5,-50.3
28.1,-27.5,100.0,37.6,23.1,-22.3
-79.8,7.4,5.9,-5.1,50.8,-50.5
261.0,10.4,0.3,16.4,17.8,-16.9
-44.1,2.2,0.6,26.2,54.8,-55.8
-3.2,-17.6,2.9,-1.5,62.0,-61.1
-3.2,-30.8,136.8,89.5,64.7,-65.1
-44.1,20.2,9.1,-0.6,32.3,-32.4
206.0,61.2,-35.4,0.5,48.2,-48.4
-68.3,20.4,-7.9,1.1,10.6,-10.1
56.8,-38.0,18.2,-3.1,17.2,-16.2
56.8,-7.6,25.8,74.8,23.1,-23.0
-68.3,11.4,0.5,1.8,5.9,-5.2
225.0,18.5,10.4,-4.6,52.8,-52.4
-82.6,-3.2,10.4,-6.5,9.9,-10.7
61.1,10.5,0.9,3.2,58.7,-59.7
61.1,8.8,35.8,77.0,21.8,-21.3
-82.6,-1.6,16.1,11.4,10.6,-10.6
198.0,30.3,6.5,-18.8,20.5,-19.5
-44.1,11.2,1.3,-9.4,35.0,-35.8
15.0,-11.5,12.1,38.1,25.1,-24.1
15.0,-7.6,162.0,126.0,17.8,-17.8
-44.1,3.7,1.5,1.2,18.5,-17.6
242.0,23.4,-14.6,-7.7,0.7,-0.4
-80.5,-0.6,-13.1,-7.7,35.0,-34.1
22.5,-0.6,6.0,1.9,30.4,-29.8
22.5,-3.9,70.2,158.4,44.9,-45.6
-80.5,-0.3,-0.6,-0.3,19.1,-19.6
234.0,63.0,11.0,-5.6,15.2,-14.2
-82.0,-1.7,22.1,-9.7,24.4,-24.4
42.1,1.6,-3.0,-0.7,45.5,-45.7
42.1,3.2,12.5,73.5,7.9,-8.4
-82.0,-0.3,23.7,5.0,54.1,-54.2
174.0,29.0,-15.1,-3.3,40.3,-41.3
-61.8,8.7,-3.8,-3.8,12.5,-11.9
33.4,-36.1,9.5,6.6,60.1,-60.9
33.4,-3.6,121.0,85.6,6.6,-7.0
-61.8,13.9,1.7,-9.9,50.8,-50.6
215.0,27.1,1.9,41.1,57.4,-56.8
-78.7,-7.4,13.4,17.6,1.3,-0.4
38.7,34.4,1.0,-33.0,10.6,-10.3
38.7,5.7,42.6,62.0,46.9,-46.7
-78.7,-7.4,-2.9,-6.3,29.7,-30.7
226.0,115.2,12.7,14.8,14.5,-14.7
-85.0,-0.8,21.1,14.8,43.6,-44.0
44.0,2.4,-1.4,-10.4,5.3,-5.1
44.0,6.1,19.1,40.8,62.0,-62.7
-85.0,-8.2,16.6,4.4,22.4,-23.2
185.0,129.0,-0.2,-6.1,27.1,-26.4
-39.2,9.8,-1.8,-16.3,64.7,-64.5
17.3,-31.8,19.3,1.9,343.2,-344.0
17.3,-28.6,69.9,65.5,830.2,-829.4
-39.2,17.2,6.2,-18.5,779.2,-778.2
177.0,118.8,5.1,15.4,645.1,-644.4
-55.4,5.3,1.1,7.7,-33.4,34.0
20.7,1.2,7.1,-20.6,-525.5,524.5
20.7,0.2,29.1,46.8,-401.8,401.0
-55.4,0.5,-0.5,4.4,25.7,-24.9
220.0,12.3,35.5,0.0,42.9,-42.1
-57.7,0.1,39.4,0.0,23.8,-23.4
2.6,14.3,-1.0,3.0,213.2,-213.5
2.6,14.3,85.6,78.5,710.4,-710.4
-57.7,0.2,24.7,5.7,940.1,-939.1
110.0,61.8,-4.2,4.0,660.6,-661.6
-16.6,5.6,-8.3,6.0,370.3,-369.6
27.3,11.8,24.7,5.7,-218.8,219.8
27.3,8.9,126.9,16.0,35.0,-34.4
-16.6,2.8,1.1,2.9,56.8,-56.5
214.0,85.8,-16.1,-8.0,59.4,-58.9
-29.3,5.0,-11.3,-8.0,25.1,-26.0
-6.0,-4.3,0.3,8.6,21.1,-20.8
-6.0,-0.6,42.8,42.4,44.2,-45.0
-29.3,8.3,1.8,0.3,42.2,-42.9
207.0,126.9,-45.3,9.0,12.5,-12.9
-44.9,15.8,-40.8,9.0,49.5,-49.1
1.0,-14.4,2.4,3.0,56.1,-56.5
1.0,-7.2,23.4,110.0,19.8,-19.7
-44.9,7.0,24.8,46.3,35.0,-34.8
182.0,91.8,-9.2,-22.6,10.6,-10.4
-3.0,20.3,-18.3,-20.1,17.2,-16.4
-37.2,-15.8,19.3,15.4,43.6,-42.9
-37.2,-23.6,157.5,20.6,31.0,-30.6
-3.0,12.2,15.2,7.8,50.2,-49.3
96.9,89.4,-4.0,-13.4,9.2,-9.6
-56.7,-0.1,-31.9,-10.7,50.8,-51.3
66.2,-3.6,6.1,18.2,62.0,-61.4
66.2,-14.6,10.0,45.6,23.1,-24.1
-56.7,-0.2,0.6,0.8,5.9,-6.7
196.0,10.1,9.0,8.0,29.7,-28.7
-20.5,-1.3,5.4,23.8,9.9,-10.2
-0.5,16.6,1.0,0.6,23.1,-22.4
-0.5,14.7,8.6,144.0,39.6,-39.5
-20.5,-2.1,14.4,9.1,58.7,-58.7
100.0,19.9,-0.0,-29.5,7.9,-7.0
-15.1,2.6,-0.0,-14.7,44.2,-45.2
22.7,7.8,8.2,15.2,15.8,-15.8
22.7,2.0,65.8,139.5,57.4,-57.0
-15.1,5.3,-7.4,3.4,16.5,-17.2
194.0,140.0,5.4,-11.4,13.9,-14.9
-15.2,25.3,9.0,-1.1,49.5,-49.5
-5.1,-10.8,-8.3,9.0,60.1,-59.7
-5.1,-27.1,48.4,58.8,66.0,-65.8
-15.2,22.8,5.6,4.1,47.5,-47.6
235.0,97.8,-3.5,0.3,52.1,-52.0
-0.4,3.4,-0.4,0.4,57.4,-58.4
-39.9,-4.0,4.5,5.8,65.3,-65.2
-39.9,-14.0,63.5,100.1,38.9,-39.9
-0.4,6.7,15.8,12.2,27.1,-26.7
76.5,164.0,-14.9,-2.9,56.1,-56.3
14.6,56.3,-19.8,-1.0,24.4,-23.4
22.0,-41.4,23.8,5.4,5.3,-6.3
22.0,-48.3,-13.2,94.2,46.9,-47.6
14.6,16.1,-0.9,-7.9,31.0,-31.9
170.0,131.4,50.1,0.3,42.2,-41.6
-24.0,39.5,57.3,2.5,41.6,-42.0
22.4,-5.6,-0.9,-7.9,57.4,-57.9
22.4,-18.8,40.6,40.2,55.4,-56.1
-24.0,4.0,4.7,7.3,25.7,-25.3
194.0,99.0,2.6,-36.7,40.9,-40.8
-9.1,19.3,6.4,-32.6,54.1,-53.3
-3.0,-20.9,7.5,10.2,35.0,-35.4
-3.0,-13.9,114.3,34.2,27.7,-26.7
-9.1,7.2,46.1,6.0,39.6,-39.2
106.0,88.0,-22.0,-17.8,62.0,-61.0
14.7,36.5,-49.5,-41.5,23.1,-22.5
-7.5,-1.4,32.3,15.0,54.8,-54.4
-7.5,-1.4,26.0,38.1,12.5,-12.0
14.7,32.8,7.1,-1.1,2.0,-1.6
100.0,144.2,26.2,15.4,17.8,-17.4
-9.3,4.1,21.0,5.8,48.2,-48.8
31.8,-7.1,10.6,-2.1,20.5,-19.7
31.8,-32.0,26.2,7.7,38.9,-38.6
-9.3,6.1,-9.7,-4.9,54.1,-54.9
201.0,111.3,26.5,33.7,42.2,-41.6
18.4,5.7,15.9,50.6,7.9,-8.9
-52.5,0.2,-13.8,-3.3,62.0,-62.0
-52.5,0.2,27.5,20.8,8.6,-9.5
18.4,7.1,17.2,0.3,16.5,-17.2
123.0,34.8,-11.6,10.4,36.3,-36.8
41.3,15.8,-2.6,3.9,57.4,-57.3
-33.7,-5.8,28.6,1.2,6.6,-6.6
-33.7,-7.7,36.9,23.8,11.9,-11.9
41.3,5.3,8.9,-10.8,25.1,-24.3
142.0,79.0,4.9,15.3,43.6,-44.2
-7.6,6.2,8.2,26.8,4.6,-4.6
5.4,-5.5,3.3,-32.3,26.4,-26.2
5.4,-13.7,33.2,40.2,46.9,-46.3
-7.6,3.1,19.5,-3.3,31.0,-31.9
137.0,68.4,-3.8,-28.2,4.6,-5.3
-12.3,2.2,-5.7,-17.6,34.3,-35.3
24.7,-18.9,7.8,-6.6,21.1,-20.2
24.7,-9.4,24.8,37.7,58.7,-58.0
-12.3,2.2,25.1,2.4,46.2,-46.6
100.0,50.2,10.3,9.4,31.0,-31.4
14.7,-5.9,6.8,14.1,9.9,-10.4
0.8,16.4,9.4,3.6,8.6,-9.5
0.8,19.6,94.4,28.4,33.7,-33.6
14.7,-1.5,6.3,-0.8,52.8,-52.9
228.0,143.2,8.2,8.4,64.7,-64.9
22.7,-6.2,1.0,6.3,19.8,-18.9
-39.3,3.2,12.6,-2.0,33.0,-33.4
-39.3,4.3,59.9,148.0,9.2,-10.0
22.7,-3.1,-0.5,19.2,9.2,-9.5
129.0,187.0,7.9,-14.1,1.3,-0.3
1.0,4.1,31.4,-5.6,56.1,-56.3
13.0,-3.7,-2.0,24.0,31.7,-32.3
13.0,-9.3,26.0,59.5,65.3,-64.7
1.0,4.6,0.8,12.0,58.1,-59.0
59.7,77.0,45.4,3.4,50.8,-50.6
20.1,19.0,45.4,15.1,28.4,-27.5
13.0,-47.1,1.1,10.5,41.6,-42.2
13.0,-4.7,38.1,105.0,43.6,-44.6
20.1,26.7,-1.7,-0.1,5.9,-6.4
162.0,147.0,1.3,4.7,17.2,-16.2
7.5,1.7,10.5,15.6,31.7,-32.2
-14.6,-11.5,-2.9,-0.1,14.5,-13.5
-14.6,-3.8,78.8,86.4,38.9,-38.6
7.5,2.4,7.1,-3.9,65.3,-64.5
117.0,118.8,-11.8,1.8,62.0,-62.7
-6.0,-1.0,-9.5,9.2,23.1,-24.0
22.1,-2.8,9.2,-2.6,35.0,-34.0
22.1,-12.5,33.2,61.0,10.6,-11.5
-6.0,-1.4,2.2,3.0,16.5,-17.3
125.0,105.0,5.0,-8.0,19.1,-19.4
23.7,10.0,3.0,-20.1,23.8,-24.5
-18.9,-4.4,15.0,24.0,1.3,-0.5
-18.9,-2.2,61.0,29.4,18.5,-19.0
23.7,11.6,-12.7,0.8,7.3,-8.0
121.0,85.6,4.7,2.5,11.9,-10.9
1.9,-3.3,10.9,1.7,25.7,-25.7
19.1,23.5,-11.4,1.0,17.8,-17.2
19.1,52.8,23.8,91.7,57.4,-57.6
1.9,-16.5,-15.0,-3.6,60.7,-59.9
71.0,155.0,15.7,6.0,35.0,-34.9
-14.3,-18.8,47.1,4.8,52.1,-51.6
42.2,14.8,-3.3,-3.2,1.3,-1.8
42.2,22.2,18.2,80.0,50.8,-51.8
-14.3,-18.8,2.3,4.2,9.9,-10.6
63.7,81.6,25.5,0.8,63.4,-64.1
27.6,1.9,9.6,2.5,22.4,-22.9
-2.2,-2.0,4.5,4.2,21.1,-21.5
-2.2,-14.3,55.2,87.3,37.6,-37.6
27.6,5.0,-10.5,-0.8,59.4,-59.1
99.9,78.6,7.0,4.6,16.5,-17.4
8.9,-2.1,10.4,6.9,23.8,-23.9
5.7,25.7,-2.1,-2.3,9.9,-10.9
5.7,7.7,192.0,17.0,30.4,-30.5
8.9,-6.2,-0.3,-0.4,31.7,-32.0
72.8,31.2,-15.7,-16.1,21.1,-21.1
-1.6,3.0,-17.6,-10.0,9.2,-9.7
39.4,0.0,-0.3,-0.7,49.5,-49.2
39.4,0.0,95.2,34.3,31.0,-30.4
-1.6,3.5,6.3,4.9,31.7,-31.2
107.0,62.8,-16.4,12.3,795.9,-795.4
27.4,7.6,-7.0,1.8,1044.0,-1044.1
-20.8,16.1,1.3,4.9,827.9,-827.4
-20.8,18.1,17.3,21.8,129.1,-129.7
27.4,17.2,2.5,-9.2,-263.2,263.2
141.0,80.0,-13.2,41.9,-488.8,489.2
1.1,4.3,-9.9,9.3,-227.3,227.3
-16.1,-14.3,3.2,-14.7,318.8,-318.6
-16.1,-9.5,107.8,42.9,44.2,-44.3
1.1,7.2,1.3,-1.7,17.2,-16.6
214.0,84.8,-29.9,22.6,35.0,-35.3
3.0,1.8,-23.9,18.1,28.4,-29.3
-45.3,15.0,1.3,-1.7,33.7,-33.6
-45.3,4.5,52.0,50.4,62.7,-62.2
3.0,2.1,11.6,14.4,27.7,-28.0
117.0,99.0,-13.4,-20.1,13.2,-13.1
27.5,10.3,-35.8,-10.0,29.0,-28.1
-30.5,-20.1,9.3,5.7,11.9,-12.3
-30.5,-20.1,61.2,151.0,5.9,-5.9
27.5,25.7,15.4,0.2,5.3,-4.6
175.0,20.6,-52.6,10.3,2.6,-2.5
15.2,2.6,-52.6,3.4,56.1,-56.1
-39.9,-16.0,2.2,0.6,38.3,-38.0
-39.9,-21.4,82.7,117.0,52.1,-52.0
15.2,23.4,-1.5,2.5,56.8,-57.6
100.0,91.2,11.8,19.4,6.6,-5.8
3.2,1.7,3.4,10.8,21.8,-22.7
9.0,10.6,-7.3,1.2,34.3,-34.6
9.0,13.2,61.2,74.2,33.7,-32.8
3.2,1.3,18.3,36.2,62.0,-61.1
42.9,36.0,-15.0,-10.7,40.9,-41.9
20.6,30.3,-29.9,-9.6,14.5,-13.8
-0.0,-4.9,11.0,25.3,51.5,-51.5
-0.0,-29.5,34.8,49.9,29.0,-29.2
20.6,30.3,0.2,-6.0,63.4,-63.0
82.2,62.0,-5.8,28.3,41.6,-41.7
-9.2,5.6,-5.8,36.4,62.0,-62.0
18.0,-9.1,0.1,-6.0,16.5,-17.5
18.0,-10.3,127.0,16.6,44.9,-45.9
-9.2,2.3,-3.0,-1.7,40.9,-41.9
121.0,58.8,6.7,1.2,34.3,-35.0
5.6,0.8,11.8,1.3,34.3,-33.9
-4.4,0.5,-4.3,-1.7,19.8,-20.4
-4.4,0.3,43.2,45.0,28.4,-28.9
5.6,8.2,3.6,2.8,23.8,-22.8
127.0,128.7,-29.6,21.7,7.9,-7.4
39.6,4.1,-18.5,16.9,44.9,-44.0
-49.6,-1.9,9.1,0.9,41.6,-41.1
-49.6,-4.8,2.8,9.0,40.3,-40.1
39.6,12.2,-9.3,-22.5,25.1,-24.3
-13.2,125.6,34.9,20.0,52.8,-52.7
-1.5,-3.0,46.5,15.0,30.4,-30.5
71.6,1.0,-7.8,-7.5,38.3,-38.4
71.6,2.5,12.8,75.9,4.6,-3.8
-1.5,-9.9,-4.4,-11.3,0.7,-1.0
67.6,140.7,1.0,7.4,62.7,-63.2
9.4,10.2,5.2,19.6,41.6,-40.7
12.8,-24.5,-7.3,-9.0,58.7,-58.4
12.8,-36.7,25.8,75.0,32.3,-31.7
9.4,1.5,23.8,10.8,58.7,-59.2
127.0,34.2,-30.8,-21.7,32.3,-32.1
46.1,27.0,-12.3,-9.6,48.2,-47.3
-55.0,-35.6,9.5,6.5,56.1,-56.7
-55.0,-29.6,66.0,34.0,7.3,-6.8
46.1,24.0,3.7,12.6,21.1,-20.3
43.3,114.3,0.4,-15.7,29.7,-30.0
17.7,-4.8,0.3,-13.0,9.2,-9.4
26.2,1.9,1.2,6.3,66.0,-66.8
26.2,13.5,111.6,85.6,39.6,-39.7
17.7,-1.6,-0.1,7.7,37.0,-36.7
52.3,46.0,2.5,-31.9,64.7,-64.3
-13.8,-4.9,14.9,-7.1,38.9,-39.3
53.0,50.6,-0.1,7.7,8.6,-9.2
53.0,28.1,35.1,14.7,19.1,-19.0
-13.8,-16.4,9.3,12.6,58.1,-57.2
91.7,62.3,1.4,-12.7,50.8,-50.3
28.6,1.5,11.0,-12.7,12.5,-13.5
-12.9,7.8,1.0,22.7,21.8,-21.6
-12.9,9.1,57.2,123.6,31.7,-31.7
28.6,2.2,6.6,2.2,42.2,-42.8
123.0,23.8,-0.5,-8.2,24.4,-24.3
11.1,-28.7,-0.5,-2.1,26.4,-26.5
16.4,34.5,1.5,0.3,46.9,-46.8
16.4,7.7,56.0,134.1,7.3,-7.3
11.1,-21.5,9.2,-1.9,20.5,-21.0
166.0,20.1,-15.4,3.3,57.4,-56.8
19.5,-3.9,-9.2,5.0,64.7,-64.0
-6.3,-10.6,7.4,-2.9,7.3,-6.4
-6.3,-24.6,137.7,85.0,61.4,-61.2
19.5,-0.7,39.6,12.0,18.5,-17.6
82.7,84.8,-26.9,-51.9,58.7,-58.1
31.4,3.6,-19.2,-31.1,322.1,-322.0
17.1,14.1,23.8,7.2,713.4,-714.0
17.1,11.0,133.2,18.5,798.6,-799.1
