174.0,49.3,-0.1,-0.9,581.6,-580.7
35.5,4.6,-0.3,-2.3,967.2,-968.1
-9.6,-0.2,24.1,5.0,580.1,-579.6
-9.6,-0.8,41.3,31.0,305.7,-305.2
35.5,9.3,-0.7,-2.2,-471.7,471.1
48.8,42.1,-23.4,-44.0,-290.6,289.6
-20.4,7.6,-58.6,-110.0,56.3,-56.2
-37.3,-41.6,-1.0,-17.4,46.8,-47.2
-37.3,-104.0,55.0,69.6,4.1,-4.3
-20.4,11.3,6.7,14.2,62.4,-63.3
108.0,23.0,-3.8,-26.2,27.8,-27.8
30.1,13.2,-1.9,-5.8,2.7,-2.7
-39.9,2.9,11.2,1.6,184.4,-185.2
-39.9,3.5,91.8,10.8,832.2,-832.7
30.1,21.2,28.0,28.6,327.6,-327.7
122.0,43.0,-5.2,-21.6,-488.8,488.7
34.1,29.8,-3.2,-2.7,-97.3,96.8
3.6,-0.3,23.4,6.4,33.2,-32.4
3.6,-0.1,13.0,21.6,54.9,-55.0
34.1,4.2,-1.3,-2.5,56.9,-56.1
42.8,11.6,-10.0,-57.6,52.2,-53.2
-28.5,8.0,-15.0,-34.6,19.7,-20.2
-36.0,-85.0,-0.4,-22.3,2.0,-2.2
-36.0,-56.6,59.6,39.3,15.6,-16.6
-28.5,3.5,52.2,6.0,38.6,-37.8
134.0,31.5,-3.5,4.9,7.5,-8.5
34.2,35.0,-5.3,4.9,4.1,-4.1
-39.9,-12.5,40.6,8.4,59.7,-59.8
-39.9,-4.2,73.0,63.0,19.7,-20.5
34.2,52.6,19.6,1.9,52.2,-51.7
131.0,19.9,-1.9,0.6,26.4,-25.8
32.4,48.9,-7.6,0.8,10.8,-10.2
-11.1,4.3,32.6,0.8,10.8,-11.6
-11.1,3.2,23.6,14.5,56.9,-56.1
32.4,34.2,-7.8,-1.1,52.2,-52.1
11.1,1.1,-18.6,-14.9,38.0,-37.8
-22.9,0.8,-6.2,-37.3,30.5,-30.0
-39.0,-7.8,-2.2,-5.3,40.0,-40.4
-39.0,-39.2,82.4,67.2,14.2,-13.9
-22.9,7.8,45.9,27.6,56.9,-56.7
40.6,16.6,-25.2,-9.6,42.0,-41.6
11.0,26.6,-15.1,-4.8,60.3,-60.7
14.3,1.7,51.0,10.4,20.3,-20.1
14.3,0.2,136.0,21.8,14.2,-14.0
11.0,20.7,4.4,3.6,21.0,-20.3
55.7,2.6,-3.4,-3.0,8.8,-9.8
14.9,3.6,-17.0,-21.1,46.1,-45.5
31.2,-1.1,35.1,7.1,42.7,-43.7
31.2,-1.3,71.5,-20.7,10.2,-9.4
14.9,10.9,-0.4,-32.8,1.4,-2.1
9.3,-0.6,-45.2,-9.9,25.1,-24.8
-21.5,0.0,-15.1,-19.8,46.8,-46.9
-48.7,-57.9,-0.1,-54.7,40.0,-41.0
-48.7,-49.6,21.8,-9.0,6.1,-6.0
-21.5,0.0,6.7,-2.6,45.4,-45.0
40.3,16.2,-10.2,8.8,19.0,-19.9
16.6,12.8,-22.9,19.9,54.2,-53.9
-15.4,-6.0,6.7,-3.8,33.9,-33.1
-15.4,-9.1,10.7,66.0,16.9,-16.7
16.6,12.8,30.5,28.7,56.9,-56.6
97.4,65.1,-2.6,-21.7,7.5,-8.1
37.8,19.4,-8.7,-38.0,22.4,-23.3
-9.3,-32.6,12.2,18.0,40.0,-39.6
-9.3,-36.2,48.2,13.1,9.5,-10.2
37.8,11.6,0.6,2.8,4.1,-5.0
39.9,33.8,-16.4,-67.5,37.3,-37.2
-5.3,0.9,-24.6,-54.0,33.2,-33.7
-90.6,-47.8,1.4,1.4,6.1,-7.0
-90.6,-47.8,67.5,40.8,27.1,-27.0
-5.3,2.2,12.8,28.0,2.0,-1.5
65.5,4.4,-6.9,-43.6,35.9,-35.0
19.7,8.6,-48.2,-36.3,11.5,-11.8
-34.4,-7.4,34.2,37.4,1.4,-2.3
-34.4,-11.8,39.6,61.9,52.9,-52.3
19.7,2.9,29.3,24.8,22.4,-22.5
5.0,17.5,-11.0,-24.7,29.8,-30.0
13.2,11.0,-29.4,-49.4,48.8,-49.0
73.2,4.4,19.5,9.9,57.6,-58.2
73.2,2.9,19.1,-25.3,29.1,-29.4
13.2,15.4,0.0,-4.0,23.0,-22.6
34.3,-1.7,-59.8,-42.7,43.4,-44.0
-4.4,-1.7,-46.6,-48.8,46.1,-45.1
-107.0,-20.2,0.1,-1.1,61.7,-60.8
-107.0,-6.7,73.9,15.6,50.8,-50.5
-4.4,-3.4,27.7,2.5,65.8,-66.1
12.8,9.6,-18.5,1.9,2.7,-2.6
27.6,5.0,-12.4,1.0,66.4,-66.4
3.4,0.3,55.4,22.1,20.3,-20.3
3.4,0.3,34.4,19.8,61.0,-60.3
27.6,8.3,16.0,43.6,45.4,-44.5
40.6,45.5,-6.1,-36.7,18.3,-18.8
49.0,32.0,-20.2,-18.4,56.3,-57.0
8.2,-2.8,26.6,19.4,39.3,-40.2
8.2,-22.6,43.9,37.7,29.1,-28.3
49.0,35.6,13.4,0.4,33.2,-33.0
-43.6,23.3,-48.2,-59.9,59.7,-58.9
-7.6,-5.3,-96.5,-59.9,6.8,-7.5
-47.8,-91.8,5.0,2.0,50.8,-49.9
-47.8,-51.0,4.9,26.7,36.6,-37.4
-7.6,-2.0,47.5,27.6,4.1,-4.2
56.4,99.5,-5.8,-9.4,39.3,-39.8
30.7,23.1,-11.6,-3.8,8.1,-7.9
-31.9,-22.5,23.8,16.6,50.8,-50.0
-31.9,-52.4,52.6,-6.0,43.4,-44.0
30.7,18.5,52.1,7.6,62.4,-62.6
117.0,53.2,-1.0,3.3,44.7,-45.5
53.4,26.7,-3.5,11.6,61.0,-60.4
-28.6,-4.0,31.3,1.1,37.3,-38.3
-28.6,-8.0,-1.3,-126.0,63.0,-62.6
53.4,22.9,0.5,-15.4,4.1,-4.3
77.7,-3.5,-12.5,8.4,9.5,-10.0
11.6,-1.8,-43.8,10.0,33.2,-32.5
-112.0,-29.2,0.4,-46.2,46.1,-45.3
-112.0,-7.3,31.0,0.8,12.9,-13.1
11.6,-1.8,17.6,6.2,25.1,-25.9
78.7,19.4,-32.0,-1.7,5.4,-5.0
32.5,30.8,-41.1,-0.7,9.5,-10.3
-34.5,-33.6,10.6,7.3,15.6,-16.4
-34.5,-22.4,58.7,-6.1,7.5,-6.9
32.5,38.5,33.1,-0.2,21.0,-21.6
79.7,0.4,-8.4,22.1,35.2,-36.2
44.1,11.1,-5.6,8.3,52.2,-52.4
-14.1,10.2,33.1,-1.5,57.6,-57.4
-14.1,18.4,11.8,-2.5,36.6,-36.3
44.1,4.8,1.3,-9.4,23.0,-23.6
-16.9,-46.7,-53.0,-61.4,2.0,-1.5
-30.8,-12.8,-10.6,-17.5,4.7,-3.9
-41.6,-14.9,0.3,-18.7,62.4,-62.6
-41.6,-14.9,48.8,-0.4,62.4,-61.9
-30.8,-15.4,21.9,16.9,31.9,-32.0
53.3,15.3,-19.4,-8.8,57.6,-56.8
26.1,6.6,-29.2,-8.8,20.3,-20.1
-24.3,-24.8,21.9,16.9,10.2,-10.2
-24.3,-31.9,63.5,80.7,20.3,-19.7
26.1,4.4,4.4,13.5,20.3,-20.0
199.0,28.2,-6.2,-43.5,56.3,-55.7
62.7,9.0,-1.6,-50.8,64.4,-63.7
-80.1,-11.4,35.3,31.4,6.1,-6.3
-80.1,-13.7,-19.2,19.1,65.8,-65.2
62.7,23.9,-3.4,0.0,28.5,-29.0
116.0,84.8,-59.5,-69.9,58.3,-59.1
0.2,-0.0,-41.7,-10.0,46.8,-46.8
-105.0,-12.0,-1.7,0.0,63.0,-62.1
-105.0,-108.0,62.0,38.8,14.2,-15.1
0.2,-0.0,17.8,7.5,17.6,-17.7
157.0,16.2,-28.6,-24.4,36.6,-35.9
34.6,2.3,-17.2,-2.7,60.3,-60.8
-68.5,0.0,40.1,7.5,2.0,-1.7
-68.5,0.0,64.0,17.0,20.3,-19.7
34.6,2.3,26.3,11.2,8.1,-8.9
108.0,12.9,-12.4,-7.8,24.4,-24.4
40.1,4.3,-17.4,-27.4,49.5,-49.8
-0.4,-2.6,39.5,9.6,32.5,-33.5
-0.4,-2.9,46.3,2.8,62.4,-63.1
40.1,2.5,18.0,-30.6,12.9,-13.4
41.3,37.1,-101.7,-37.0,25.8,-25.1
-1.0,-10.9,-90.4,-8.2,59.7,-59.2
-58.6,-77.0,1.8,-30.6,50.2,-51.2
-58.6,-55.0,4.0,21.0,16.3,-16.5
-1.0,-13.1,2.8,2.8,3.4,-4.3
68.7,26.1,0.8,1.7,23.0,-22.9
22.4,14.2,0.8,1.0,30.5,-30.9
-19.0,-29.1,27.5,8.5,37.3,-36.7
-19.0,-29.1,42.8,43.5,14.2,-13.6
22.4,9.5,26.6,4.1,48.1,-48.8
102.0,86.4,-32.6,3.5,23.0,-23.5
46.7,25.4,-25.3,5.3,13.6,-13.3
-6.4,-24.3,17.8,5.1,34.6,-34.6
-6.4,-24.3,16.4,4.4,4.7,-4.1
46.7,3.2,-0.6,-25.5,25.8,-24.8
65.0,27.7,-77.7,-22.8,34.6,-34.0
-1.3,-5.0,-68.0,-31.9,52.2,-52.8
-50.1,-34.6,-1.4,-9.6,53.6,-53.7
-50.1,-34.6,21.6,12.3,7.5,-6.7
-1.3,-9.9,6.5,6.2,25.1,-26.1
99.4,45.0,-46.3,1.3,16.9,-16.3
58.0,7.2,-41.7,0.9,66.4,-66.3
-17.6,24.6,13.0,3.1,2.7,-2.1
-17.6,24.6,24.9,24.8,4.1,-4.5
58.0,10.8,38.3,13.1,58.3,-58.5
146.0,28.0,-13.8,-22.3,33.2,-33.5
65.3,1.9,-34.6,-4.5,8.1,-8.7
-19.1,0.4,33.5,16.8,42.0,-41.1
-19.1,0.6,-1.7,-13.3,19.0,-19.8
65.3,0.3,0.7,-9.0,8.1,-8.4
47.1,32.7,-68.6,-12.3,66.4,-67.2
-11.2,-0.5,-38.1,-22.1,54.2,-54.1
-31.0,-29.8,0.7,-3.0,4.7,-4.6
-31.0,-52.2,6.3,105.3,64.4,-63.9
-11.2,-0.5,16.9,38.6,9.5,-9.4
103.0,33.6,-17.2,-39.4,30.5,-30.6
51.0,31.0,-2.9,-34.4,33.9,-34.5
-25.2,-4.8,33.8,38.6,38.0,-37.7
-25.2,-9.6,39.0,38.1,51.5,-52.1
51.0,17.2,14.4,42.5,59.0,-58.6
136.0,16.3,-32.2,-41.6,21.7,-21.5
43.9,4.4,-64.4,-4.6,62.4,-61.9
-17.0,-9.1,28.8,4.2,27.8,-27.8
-17.0,-3.0,-3.3,11.6,30.5,-30.4
43.9,7.1,-2.7,-6.2,51.5,-51.1
71.5,-36.2,-15.1,-62.9,39.3,-40.1
-0.5,-21.9,-60.5,-78.6,31.2,-31.2
-75.4,-14.9,-1.6,-2.5,56.9,-57.5
-75.4,-24.8,17.4,21.7,37.3,-36.9
-0.5,-43.8,35.6,15.0,16.9,-16.7
109.0,-12.0,-45.9,-6.5,33.2,-33.8
22.4,-6.4,-40.8,-13.0,7.5,-8.0
-25.4,19.9,22.2,8.6,34.6,-35.0
-25.4,17.7,61.5,16.2,15.6,-14.9
22.4,-3.8,8.4,17.4,22.4,-21.8
107.0,49.5,-43.5,-9.2,65.8,-65.5
30.5,3.6,-52.2,-7.4,15.6,-15.8
-8.7,-10.9,67.4,1.7,11.5,-11.8
-8.7,-48.9,7.8,1.8,43.4,-43.8
30.5,35.9,16.8,-3.2,11.5,-12.4
53.5,16.4,-89.6,-81.4,16.3,-16.2
2.8,3.2,-19.9,-36.2,28.5,-28.1
-81.9,-67.5,12.6,-1.1,57.6,-58.2
-81.9,-40.5,31.3,17.8,29.8,-28.8
2.8,2.5,10.7,11.6,53.6,-52.7
135.0,91.8,-14.9,6.1,9.5,-10.4
42.8,28.0,-10.0,3.7,6.8,-6.2
-68.9,-36.3,37.4,5.0,64.4,-63.4
-68.9,-72.6,4.8,4.7,42.7,-43.4
42.8,42.0,4.7,0.9,25.8,-25.3
132.0,26.5,-0.6,-1.8,37.3,-36.8
48.8,29.8,-0.4,-2.2,63.7,-63.6
-36.8,-39.5,14.0,1.5,19.7,-19.2
-36.8,-29.6,71.1,-2.6,42.0,-41.4
48.8,29.8,12.4,-22.6,1.4,-1.1
31.9,-16.9,-105.0,-32.8,55.6,-55.5
0.1,-5.1,-73.5,-32.8,46.1,-45.5
-66.5,-36.6,2.5,-17.0,26.4,-27.0
-66.5,-24.4,12.2,126.0,30.5,-30.9
0.1,-5.7,21.3,32.2,4.7,-3.7
92.4,28.1,5.2,-29.6,38.0,-38.1
69.3,14.8,4.6,-35.5,44.7,-45.6
-61.8,0.3,8.0,12.1,33.9,-34.5
-61.8,2.3,38.4,95.6,50.2,-50.2
69.3,17.2,25.4,2.5,21.7,-22.2
68.8,49.6,-0.9,-17.8,29.1,-29.6
53.3,38.8,-0.5,-44.4,31.9,-32.0
-20.2,-6.1,4.2,5.0,0.7,0.0
-20.2,-30.6,28.5,1.7,64.4,-64.7
53.3,14.6,7.1,1.0,40.0,-40.3
48.8,14.1,-46.9,-54.7,63.7,-63.4
16.8,0.8,-28.1,-82.0,35.9,-35.6
-96.5,-59.9,8.0,0.9,14.9,-14.6
-96.5,-40.0,31.9,22.8,50.2,-49.4
16.8,3.1,17.5,4.2,46.8,-46.2
49.1,7.6,-42.3,-11.6,14.9,-14.2
47.5,27.6,-25.4,-23.3,17.6,-17.0
-14.5,-11.3,23.4,41.7,23.0,-23.4
-14.5,-15.0,11.6,3.2,57.6,-57.5
47.5,22.1,48.9,10.1,35.2,-34.8
58.4,-7.3,5.4,-0.9,16.3,-16.1
52.1,8.6,4.2,-6.2,30.5,-30.6
-5.1,16.5,29.3,3.4,39.3,-38.6
-5.1,1.6,1.0,1.0,6.1,-6.9
52.1,1.1,6.2,1.7,48.8,-48.7
-3.2,-112.0,-15.8,-76.0,45.4,-45.4
0.5,-35.9,-55.3,-66.5,61.0,-61.0
-62.5,10.0,6.2,10.1,47.5,-47.9
-62.5,13.4,9.6,9.1,50.2,-49.3
0.5,-30.8,23.7,5.3,35.2,-34.8
62.1,0.3,1.6,-8.1,66.4,-66.8
35.3,6.2,0.3,-8.1,57.6,-58.2
-45.7,-1.0,3.0,10.5,61.0,-61.9
-45.7,-3.0,10.9,100.8,40.7,-40.2
35.3,10.4,29.0,46.2,55.6,-56.5
73.4,-14.2,-1.3,-8.6,15.6,-16.6
33.1,-1.1,-0.4,-51.8,61.7,-61.7
-28.0,11.0,25.4,5.8,48.8,-49.0
-28.0,16.6,-1.5,2.1,5.4,-5.7
33.1,-0.6,0.0,1.1,31.9,-31.5
29.6,-1.6,-32.8,-18.2,61.0,-60.8
1.4,-1.9,-57.4,-9.1,63.0,-62.0
-106.0,-8.8,0.1,1.9,35.2,-36.0
-106.0,-17.5,10.7,46.5,67.1,-67.8
1.4,-15.0,8.0,19.5,27.8,-27.6
48.8,-0.5,-9.5,-11.6,13.6,-12.7
27.4,27.0,-4.8,-2.3,27.8,-26.9
-32.4,-13.1,8.0,29.2,10.2,-9.9
-32.4,-8.8,24.1,51.3,33.2,-32.3
27.4,33.8,27.1,46.3,54.2,-54.7
79.4,53.8,-10.7,-7.9,61.7,-62.5
44.1,9.0,-24.8,-39.4,5.4,-5.8
-15.6,-58.0,27.1,11.6,12.2,-12.5
-15.6,-72.5,27.1,1.4,35.9,-35.0
44.1,35.9,0.2,5.5,27.8,-27.5
-27.4,19.1,-67.5,-9.7,40.0,-39.3
-17.0,0.1,-86.8,-68.0,44.7,-45.6
-59.5,-10.0,2.0,2.1,24.4,-24.4
-59.5,-30.0,2.1,26.4,49.5,-50.2
-17.0,0.0,5.7,4.0,65.1,-65.1
62.0,38.8,-11.2,-24.1,55.6,-54.6
44.5,7.5,-11.2,-14.5,26.4,-27.1
-57.3,-24.4,20.0,40.5,63.7,-62.9
-57.3,-27.1,7.9,42.4,36.6,-36.4
44.5,15.1,6.6,23.9,64.4,-65.1
91.4,8.5,1.6,-61.4,31.9,-32.9
43.9,3.2,0.8,-23.0,229.8,-229.2
-24.8,-23.5,6.6,4.0,641.4,-642.0
-24.8,-27.4,-1.8,49.5,1002.3,-1001.6
43.9,16.0,-1.7,-0.0,825.1,-824.2
66.1,4.0,-40.0,-96.0,324.6,-325.3
18.0,-13.6,-26.6,-108.0,-165.2,164.9
-113.0,-24.7,-5.0,-0.2,33.9,-34.7
-113.0,-16.4,2.5,24.1,52.9,-53.1
18.0,-20.4,6.7,9.0,6.1,-5.7
5.7,21.0,1.7,-14.8,46.1,-46.1
27.5,0.9,1.7,-4.9,53.6,-53.1
0.9,1.7,3.3,30.1,23.7,-23.3
0.9,0.2,24.7,49.4,43.4,-44.2
27.5,4.7,28.4,27.9,52.2,-52.9
85.5,6.2,-22.0,-40.4,4.7,-4.2
44.4,8.2,-8.3,-8.1,8.8,-8.8
-36.2,5.3,14.2,3.5,64.4,-63.6
-36.2,5.3,36.1,-17.4,7.5,-7.9
44.4,3.1,-1.9,-24.2,58.3,-59.3
18.2,2.2,-10.2,-23.2,46.1,-45.8
-2.8,-9.6,-20.4,-17.4,8.8,-7.8
-97.1,-18.2,-2.6,-16.9,27.8,-27.9
-97.1,-22.8,9.8,81.1,29.1,-29.7
-2.8,-16.0,46.1,12.2,45.4,-44.4
53.9,4.1,-7.4,-8.9,61.7,-61.9
32.6,10.8,-7.4,-22.4,39.3,-40.1
-46.3,0.6,36.9,16.3,59.7,-59.1
-46.3,0.4,24.1,1.9,59.7,-60.1
32.6,9.2,15.3,4.6,33.9,-33.2
62.3,8.2,-8.1,2.0,66.4,-66.9
47.9,7.5,-40.7,8.1,61.7,-61.5
-34.6,-4.5,7.6,7.8,3.4,-2.6
-34.6,-17.8,-10.4,-3.9,44.7,-44.2
47.9,13.1,-3.6,-3.7,3.4,-3.8
-17.1,-11.0,-50.6,-40.1,42.7,-42.8
7.3,-6.0,-28.9,-66.8,29.8,-29.7
-76.2,-22.1,-9.0,-3.0,9.5,-10.4
-76.2,-19.7,26.1,25.9,356.6,-357.0
7.3,-17.9,19.4,29.0,1016.0,-1016.9
20.9,81.9,-7.6,1.8,604.2,-604.5
42.3,9.7,-34.2,1.0,-215.3,214.4
-28.7,-29.5,19.4,29.0,-252.1,251.3
-28.7,-19.7,2.5,2.0,54.2,-53.2
42.3,43.5,9.4,24.4,46.8,-45.8
130.0,88.9,2.1,-3.9,48.8,-48.2
72.1,34.0,2.1,-2.2,10.8,-11.4
-64.4,-37.0,12.6,3.5,50.2,-49.2
-64.4,-4.6,-50.7,-2.1,40.7,-39.7
72.1,25.5,-20.3,2.7,26.4,-26.4
-8.2,3.3,-23.0,-32.4,52.9,-53.5
-2.7,-6.2,-17.8,-43.2,21.7,-20.8
-75.6,-78.6,-15.2,13.4,47.5,-46.6
-75.6,-15.7,15.0,51.6,39.3,-39.6
-2.7,-1.2,6.6,74.7,58.3,-58.8
58.1,5.4,-3.5,-51.0,42.7,-42.7
44.5,19.4,-3.5,-36.4,12.2,-12.1
-51.0,-13.0,6.6,67.2,4.1,-3.8
-51.0,-7.8,28.6,44.0,3.4,-3.7
44.5,19.4,12.0,14.8,7.5,-7.3
123.0,40.6,-14.1,-21.8,12.9,-12.5
84.3,8.7,-21.2,-36.3,23.7,-22.7
-87.0,-7.4,27.0,59.4,52.9,-53.5
-87.0,-9.2,41.8,-39.9,46.8,-46.6
84.3,15.7,-0.1,-3.2,14.2,-13.5
13.0,1.8,-107.1,-18.9,6.8,-7.7
21.0,-10.7,-71.4,-56.7,52.9,-52.8
-99.6,-36.2,-0.2,-0.4,16.9,-16.2
-99.6,-72.4,33.6,10.2,14.9,-15.7
21.0,-3.2,3.9,49.4,67.8,-68.2
39.1,24.8,-0.3,-32.0,22.4,-21.5
53.4,5.0,-0.4,-32.0,64.4,-64.5
-24.9,6.1,0.8,49.4,0.7,-0.5
-24.9,4.9,38.0,3.7,17.6,-16.6
53.4,5.0,5.4,5.0,4.1,-4.3
48.4,3.1,-0.2,-2.6,44.7,-44.1
46.6,0.3,-1.1,-10.4,34.6,-34.2
-0.6,-3.6,6.0,25.2,4.1,-4.8
-0.6,-2.7,6.3,-35.9,54.2,-53.4
46.6,0.3,-4.3,9.7,59.0,-59.1
71.1,-2.1,-55.5,-22.1,37.3,-37.5
12.4,-8.5,-77.7,-36.8,65.1,-66.0
-105.0,-65.6,-4.3,1.1,13.6,-12.6
